"All the Xbox Game Pass games coming and leaving soon","Windows Central","Discover every new game coming to Xbox Game Pass right here.Xbox Game Pass is the ever-expanding Netflix-like gaming subscription from Microsoft, the makers of Xbox. For a monthly subscription, Xbox Game Pass partakers gain access to a constantly rotating catalog of hundreds of high-quality Xbox games. The best Xbox Game Pass games include third-party multiplayer games, older AAA titles, indie projects, all first-party Microsoft games, and pretty much everything in between.Xbox Game Pass is ","2021-11-01 21:27:31","Technology","https://www.windowscentral.com/xbox-game-pass-whats-new?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","ff11f084c8ba2486854f83d06ff4af25"
"Microsoft Cloud for Financial Services is now generally available","Windows Central","General availability for Microsoft's financial services cloud offering is here.What you need to knowMicrosoft Cloud for Financial Services entered general availability on November 1, 2021.It offers tools and means of combatting financial crime, managing data, and boosting employee productivity.The cloud add-on runs for $20,000 per tenant, per month.Microsoft Cloud for Financial Services hits general availability today, November 1, 2021, meaning interested organizations can sign on fo","2021-11-01 21:01:38","Technology","https://www.windowscentral.com/microsoft-cloud-financial-services-now-generally-available?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","d6988dff5790ca9f142fde3fbdee97ee"
"Microsoft CEO Satya Nadella comments on the metaverse","Windows Central","Microsoft's CEO weighs in on the expanding discussion around the metaverse.What you need to knowMicrosoft CEO Satya Nadella recently spoke with Harvard Business Review's Editor-in-Chief.They discussed the current state of work, as well as other timely topics such as the metaverse concept.Nadella managed to segue his discussion of the metaverse concept into a Microsoft Teams plug.Harvard Business Review's Editor-in-Chief Adi Ignatius sat down for a video call with Microsoft CEO Saty","2021-11-01 19:51:23","Technology","https://www.windowscentral.com/microsoft-ceo-satya-nadella-discusses-metaverse-and-2021-work-norms?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","c21574295b5b6d0a32efe47f2ce8b4f5"
"Microsoft's protest against Amazon's NSA cloud contract has been sustained","Windows Central","Microsoft's turning the tables on Amazon using a trick from its opponent's playbook.What you need to knowIn 2021, Microsoft's JEDI cloud contract with the U.S. government died.A contributing factor to JEDI's demise may have been Amazon's extensive legal efforts protesting the contract's awarding procedure.Now, Microsoft is reversing the situation by protesting an Amazon cloud contract awarded by the NSA.The tech giant's protest has been sustained.For those of you who keep up on Micr","2021-11-01 18:48:15","Technology","https://www.windowscentral.com/microsoft-flips-script-amazon-sustained-protest-against-nsa-cloud-contract?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","43789902308a411c65bf7205d0a194a3"
"Secure your data and save $40 on the Samsung T7 Touch portable SSD","Windows Central","You can find the Samsung T7 Touch 1TB portable solid state drive on sale for $149.99 at Amazon right now. This is an all-new low price for a fantastic device. It has been selling for around $190 for most of the year, and when it has gone on sale it has only dropped as low as $160 in the past. Today's deal is new, and it gives you the most value we've ever seen for the T7 Touch. Amazon isn't the only place with it this low, either. Try getting it at Best Buy for the same price.Samsung T7 Touc","2021-11-01 18:15:00","Technology","https://www.windowscentral.com/grab-samsung-t7-touch-portable-ssd-and-keep-your-media-close?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","f260c73a9f7eb2ff00d78b7d89bf2c27"
"Check out this new live-action trailer before Forza Horizon 5 releases","Windows Central","Forza Horizon 5 lets you escape to beautiful Mexico.What you need to knowForza Horizon 5 is only days away, with early access kicking off on Nov. 5 (and a full release on Nov. 9).Before the game drops, Xbox has released a new live-action trailer for Forza Horizon 5 called The Getaway Driver.The dramatic trailer is packed with light-hearted action, over-the-top cinematic shots and landscapes, and more.Forza Horizon 5 will let players do exactly what they want to do, in hundreds of the w","2021-11-01 18:02:57","Technology","https://www.windowscentral.com/forza-horizon-5-live-action-trailer-release?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","91f1e17b8901c05030e44b579e76b83c"
"Particular Intel Alder Lake CPUs may not play nicely with certain coolers","Windows Central","Some of Intel's 12th Gen chips may not play nicely with certain types of CPU coolers.What you need to knowMSI briefly discussed 12th Gen Intel CPUs with different dies than the K-Series processors that have already been announced.These chips could lack Gracemont Efficient cores and focus instead on performance cores.There's a chance that the processors might not work well with certain types of CPU coolers.  Intel recently announced its 12th Gen Alder Lake desktop processors. The firs","2021-11-01 17:57:01","Technology","https://www.windowscentral.com/12th-gen-intel-cpus-discussed-msi-including-potential-chips-without-efficient-cores?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","79e9eb0b2a63d502eafe6ed4e551b11b"
"Halo Infinite likely won't have map remakes according to 343 Industries","Windows Central","The developers still want maps to feel like a little bit of a nostalgia trip.What you need to know343 Industries has announced that it's unlikely that map remakes will be in Halo Infinite.The reason why is because the developers don't want to keep using the same layouts over and over again, and also don't feel that older maps play well with Halo Infinite's sandbox.The developers do want some newer maps to feel like they're similar to classic maps in some ways, even if they're not direct","2021-11-01 17:46:45","Technology","https://www.windowscentral.com/halo-infinite-likely-wont-have-map-remakes?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","352164007c11e33dd19ab0a87c1ddf72"
"Review: XPG's refreshed Xenia 15 KC builds on a strong foundation","Windows Central","XPG builds on its gaming platform with the Xenia 15 KC refreshed for 2021.ADATA's venture into the world of Ultrabooks and gaming laptops that began a couple of years ago with the XPG brand has delivered us a few excellent devices. I absolutely loved the XPG Xenia 14 as a lightweight productivity option, and the original XPG Xenia 15 (2020) gaming laptop was an excellent foundation on which the company could build.I now have some of the company's continued progress in-hand for testing; the X","2021-11-01 17:00:02","Technology","https://www.windowscentral.com/xpg-xenia-15-kc-2021-review?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","2daeab5e2f49409b751bafb2e3695c74"
"Halo Infinite 'Streets' multiplayer map revealed in new teaser","Windows Central","Urban warfare, Halo style.What you need to know343 Industries has shown off a Halo Infinite map called Streets, which will be available to play in the game's Arena playlist.The map is very close-quarters, fast-paced, and asymmetrical in nature with lots of short sightlines and tight corners.The map is primarily intended for Slayer gametypes, though objective ones like Capture the Flag might appear in casual matchmaking playlists.Streets, as well as two new Big Team Battle maps called Dea","2021-11-01 16:40:13","Technology","https://www.windowscentral.com/halo-infinite-streets-multiplayer-map-revealed?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wmexperts+%28Windows+Central%29","5997b2b0e9e1e136815b88d79c825a4e410e28db9f4eddbdd4cd8a5062e94839","49034ed1f71c6d41d6e6774d9f6543bd"
