"Protesters rally outside US Supreme Court as judges weigh up Texas 'heartbeat' abortion law","Sky News","On the pavement outside the Supreme Court in Washington DC, a pro-life activist pours water on an abortion is healthcare statement written in white chalk, furiously trying to erase it using his shoe.","2021-11-01 18:40:00","Top News","https://news.sky.com/story/texas-heartbeat-abortion-law-protesters-rally-outside-us-supreme-court-as-judges-weigh-up-controversial-legislation-12457394","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","1f7a70b845a7233bb5e5b65fc9eb5855"
"India has given a distant net-zero target and is now asking the world for cash","Sky News","2070. It's the most distant net-zero target of any G20 nation, but, as one climate activist in Kolkata, India, told Sky News: At least it's a start, although I'll be dead by then.","2021-11-01 18:22:00","Top News","https://news.sky.com/story/cop26-india-has-given-a-distant-net-zero-target-and-is-now-asking-the-world-for-cash-12457388","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","51ac16cbd8ae83fc26cc48a967aa75df"
"Sewage and informal settlements are choking Brazil's Amazonian waterways","Sky News","There are 148 small rivers that criss-cross the city of Manaus in the heart of the Amazon rainforest. The majority of them are struggling for breath right now, due to pollution.","2021-11-01 15:07:00","Top News","https://news.sky.com/story/cop26-sewage-and-informal-settlements-are-choking-brazils-amazonian-waterways-12457227","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","328bd5a4496cfeaef3904ec791465346"
"Tracking the international delegations arriving in Glasgow for COP26","Sky News","Delegates from all over the world flew to Glasgow on Sunday night and Monday morning as the 2021 United Nations Climate Change Conference got under way.","2021-11-01 13:29:00","Top News","https://news.sky.com/story/cop26-tracking-the-international-delegations-arriving-in-glasgow-for-climate-summit-12457178","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","a4889d6f9de29c6a930e32c93cb3bf1c"
"Why India is the worst polluter of sulphur dioxide","Sky News","India is kicking the can down the road on sulphur dioxide emissions despite being the world's biggest emitter of the pollutant, according to an expert.","2021-11-01 12:57:00","Top News","https://news.sky.com/story/why-india-is-the-worst-polluter-of-sulphur-dioxide-12457116","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","64642effdb0ab5d6a7e71974320af057"
"Madagascar is on the brink of famine caused by climate change, with children most at risk","Sky News","Madagascar is on a frontline where there are no bullets being fired, no mortars being launched and no bombs being dropped. But its people are helplessly trapped in the centre of a war where the results are just as devastating.","2021-11-01 10:13:00","Top News","https://news.sky.com/story/madagascar-is-on-the-brink-of-famine-caused-by-climate-change-with-children-most-at-risk-12456981","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","e89ade543c51bde0435062722cbc85cf"
"Five million people have now died from COVID across globe","Sky News","More than five million people around the world have now died in the coronavirus pandemic.","2021-11-01 09:55:00","Top News","https://news.sky.com/story/covid-19-five-million-people-have-now-died-from-coronavirus-across-the-globe-12456933","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","3bc3c74001d896a30f8c6e12eaa5f3c2"
"Tears, hugs and laughter at Sydney airport as Australia reopens border after 20 months","Sky News","There have been tears, laughter and warm embraces at Sydney's international airport after Australia's border opened for the first time in 20 months.","2021-11-01 07:38:00","Top News","https://news.sky.com/story/covid-19-tears-hugs-and-laughter-at-sydney-airport-as-australia-reopens-border-12456828","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","970327d7049bb30bdcbfe867d8d7a3b3"
"'We didn't deface the Eiffel Tower': Australia responds after Macron accuses Morrison of lying over submarine deal","Sky News","Australia has hit back at France after French President Emmanuel Macron accused  the country's PM Scott Morrison of lying to him over an abandoned £49bn submarine contract in favour of teaming up with the US and UK in a new defence partnership.","2021-11-01 05:44:00","Top News","https://news.sky.com/story/we-didnt-deface-the-eiffel-tower-australia-responds-after-emmanuel-macron-accuses-scott-morrison-of-lying-over-submarine-deal-12456752","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","bf749a3e4bc3616a0cd4c8d63f024c24"
"Time is running out for the Maldives - as not one but three existential dangers threaten its survival","Sky News","The Maldives is fighting for its very survival.","2021-10-31 21:31:00","Top News","https://news.sky.com/story/cop26-time-is-running-out-for-the-maldives-as-not-one-but-three-existential-dangers-threaten-its-survival-12456689","e708c1d33bdfaa397da3f3f68681ae2d010f0fd76eaef33bb65f8cf4544a7713","ca0682c3e338ac07584b0df290168e61"
