"If Everyone Hates Meetings, Why Do We Have So Many of Them? (NSQ Ep. 72)","Freakonomics","Also: why do so many people feel lost in their 20s? The post If Everyone Hates Meetings, Why Do We Have So Many of Them? (NSQ Ep. 72) appeared first on Freakonomics.","2021-10-31 09:00:23","Business","https://freakonomics.com/podcast/nsq-meetings-twenties/?utm_source=rss&utm_medium=rss&utm_campaign=nsq-meetings-twenties","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","0dbe7fd9671fd8dc55d147a1f1b18735"
"Mathematician Sarah Hart on Why Numbers are Music to Our Ears (People I (Mostly) Admire, Ep. 49)","Freakonomics","Playing notes on her piano, she demonstrates for Steve why whole numbers sound pleasing, why octaves are mathematically imperfect, and how math underlies musical composition. Sarah, a professor at the University of London and Gresham College, also talks with Steve about the gender gap in mathematics and why being interested in everything can be a problem. The post Mathematician Sarah Hart on Why Numbers are Music to Our Ears (People I (Mostly) Admire, Ep. 49) appeared first on Freakonomics.","2021-10-30 03:00:13","Business","https://freakonomics.com/podcast/pima-sarah-hart/?utm_source=rss&utm_medium=rss&utm_campaign=pima-sarah-hart","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","1519dd252e81c23311cc61cf0a5f8de0"
"The Mystery of the Man with Confusion and Back Pain (Freakonomics, M.D. Ep. 10)","Freakonomics","Hear diagnostician Gurpreet Dhaliwal try to solve the case of a patient who came to the emergency room with an unusual combination of symptoms. Plus, we discuss how difficult it is to separate the signal from the noise when treating patients, and how cognitive biases factor into doctors’ decision-making.The post The Mystery of the Man with Confusion and Back Pain (Freakonomics, M.D. Ep. 10) appeared first on Freakonomics.","2021-10-29 03:00:35","Business","https://freakonomics.com/podcast/fmd-medical-mystery-two/?utm_source=rss&utm_medium=rss&utm_campaign=fmd-medical-mystery-two","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","9524d2f06b84effe3361ed31c4be0e94"
"How Much Does Discrimination Hurt the Economy? (Ep. 480)","Freakonomics","Evidence from Nazi Germany and 1940’s America (and pretty much everywhere else) shows that discrimination is incredibly costly — to the victims, of course, but also the perpetrators. One modern solution is to invoke a diversity mandate. But new research shows that’s not necessarily the answer.The post How Much Does Discrimination Hurt the Economy? (Ep. 480) appeared first on Freakonomics.","2021-10-28 03:00:04","Business","https://freakonomics.com/podcast/discrimination/?utm_source=rss&utm_medium=rss&utm_campaign=discrimination","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","bbcbe14ecc270091297939dee2341cd3"
"Why Is Pig Milk the One Milk We Don’t Drink? (NSQ Ep. 71)","Freakonomics","Also: what’s a food you love that seems disgusting to everyone else?The post Why Is Pig Milk the One Milk We Don’t Drink? (NSQ Ep. 71) appeared first on Freakonomics.","2021-10-24 09:00:46","Business","https://freakonomics.com/podcast/nsq-pigs-milk/?utm_source=rss&utm_medium=rss&utm_campaign=nsq-pigs-milk","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","441064c59d712e9323ef0a596147d3cb"
"Marc Davis Can’t Stop Watching Basketball — But He Doesn’t Care Who Wins (People I (Mostly) Admire Ep. 48)","Freakonomics","His childhood dream of playing in the N.B.A. led him to a career as a referee. Marc is one of the league’s top performers after over 20 seasons, but he still reviews every single one of his calls. He talks with Steve about being scrutinized by players, fans, and management; how much work — and data — go into being fair; and why he talks about race with his colleagues and his kids.The post Marc Davis Can’t Stop Watching Basketball — But He Doesn’t Care Who Wins (People I (Mostly) Admire Ep. 48) ","2021-10-23 03:00:28","Business","https://freakonomics.com/podcast/pima-marc-davis/?utm_source=rss&utm_medium=rss&utm_campaign=pima-marc-davis","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","47eb59cfa620f93c2ed25ac520692006"
"The Economist’s Guide to Parenting: 10 Years Later (Ep. 479)","Freakonomics","In one of the earliest Freakonomics Radio episodes (No. 39!), we asked a bunch of economists with young kids how they approached child-rearing. Now the kids are old enough to talk — and they have a lot to say. We hear about nature vs. nurture, capitalism vs. Marxism, and why you sometimes don’t tell your friends that your father is an economist.The post The Economist’s Guide to Parenting: 10 Years Later (Ep. 479) appeared first on Freakonomics.","2021-10-21 03:00:42","Business","https://freakonomics.com/podcast/economist-parents-redux/?utm_source=rss&utm_medium=rss&utm_campaign=economist-parents-redux","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","2819f1fc2db5de9676cae002877dde68"
"How Much Do Your Friends Affect Your Future? (NSQ Ep. 31 Replay)","Freakonomics","Also: which professions have the happiest people?The post How Much Do Your Friends Affect Your Future? (NSQ Ep. 31 Replay) appeared first on Freakonomics.","2021-10-17 09:00:23","Business","https://freakonomics.com/podcast/nsq-friendship-occupations-replay/?utm_source=rss&utm_medium=rss&utm_campaign=nsq-friendship-occupations-replay","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","f0b0c9c56a967a21fb8abf6b47fcb66d"
"Ken Jennings on How a Midlife Crisis Led Him to Jeopardy! (People I (Mostly) Admire Ep. 4 Replay)","Freakonomics","It was only in his late twenties that America’s favorite brainiac began to seriously embrace his love of trivia. Jeopardy!’s newest host also holds the show’s “Greatest of All Time” title. Steve digs into how Ken trained for the show, what it means to have a geographic memory, and why we lie to our children.The post Ken Jennings on How a Midlife Crisis Led Him to Jeopardy! (People I (Mostly) Admire Ep. 4 Replay) appeared first on Freakonomics.","2021-10-16 03:00:03","Business","https://freakonomics.com/podcast/pima-ken-jennings-replay/?utm_source=rss&utm_medium=rss&utm_campaign=pima-ken-jennings-replay","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","476884d287c8a04a8022fbe30b41a500"
"How Can We Break Our Addiction to Contempt? (Ep. 478)","Freakonomics","Arthur Brooks is an economist who for 10 years ran the American Enterprise Institute, one of the most influential conservative think tanks in the world. He has come to believe there is only one weapon that can defeat our extreme political polarization: love. Is Brooks a fool for thinking this — and are you perhaps his kind of fool? The post How Can We Break Our Addiction to Contempt? (Ep. 478) appeared first on Freakonomics.","2021-10-14 03:00:18","Business","https://freakonomics.com/podcast/arthur-brooks/?utm_source=rss&utm_medium=rss&utm_campaign=arthur-brooks","8a383a0e3f1f25c5838c01e1c01ffb1231625792a6aab7d955269c61fbe0ddd9","ea415673d621190d5876781c69b2f328"
