"Watch: Chilling VHS Horror Microshort 'Another Unknown Mystery'","FirstShowing.net","What I reckon is, they did something... something evil. Halloween may be over, but there are still spooky stories to tell! Filmmaker Will Webb debuted his latest short film this past weekend and it's worth a watch. Another Unknown Mystery is a riff on the classic Unsolved Mysteries TV show (which scared the crap out of me as a kid, too). Not only does it make fun of the show and its host, it's also telling a chilling horror story in its own right. Though it's honestly not that scary. Webb de","2021-11-01 21:26:40","Entertainment","https://www.firstshowing.net/2021/watch-chilling-vhs-horror-microshort-another-unknown-mystery/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","ea79024f2ee11bb44b861e2056e52866"
"First American-Born Drug Lord in Mexico in 'American Sicario' Trailer","FirstShowing.net","It's a whole new game these days. It looks like the same game to me... Saban Films has debuted the trailer for an indie crime thriller titled American Sicario, from filmmaker Raja Collins. The synopsis for this makes it sound like a twist on American Gangster and Sicario, about a crime boss in Mexico originally from America. Go figure. I guess putting Sicario in the title of your film is always a selling point. Based on the true story of America's most dangerous drug trafficker La Barbie -","2021-11-01 20:56:36","Entertainment","https://www.firstshowing.net/2021/first-american-born-drug-lord-in-mexico-in-american-sicario-trailer/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","de3f377a63da0b780478341d37c74649"
"New Trailer for 4K Restoration of Dennis Hopper's 'Out of the Blue'","FirstShowing.net","It's MY life, I can do what I want with it! Discovery Productions has unveiled an official trailer for the 4K restoration of Dennis Hopper's controversial 1980 film Out of the Blue, which is being re-released this fall. It initially premiered at the 1980 Cannes Film Festival, but went unreleased because it was considered too bleak for US audiences. This new update & re-release was prepared for a Venice Film Festival premiere, and is being presented by Chloë Sevigny & Natasha Lyonne (in mem","2021-11-01 17:55:35","Entertainment","https://www.firstshowing.net/2021/new-trailer-for-4k-restoration-of-dennis-hoppers-out-of-the-blue/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","c3be4fc47fdadfdd95b78c7d9d09016b"
"Official Trailer for NYC Comedy 'The Secret Society For Slow Romance'","FirstShowing.net","And where would we find all those giant turtles? An official trailer has debuted for an indie comedy titled The Secret Society For Slow Romance, the latest from Brooklyn-based filmmaker Sujewa Ekanayake (of Breakthrough Weekend, Werewolf Ninja Philosopher) who is very active on Twitter talking about indie filmmaking. Set for release next spring and originally made during the 2020 pandemic summer, The Secret Society For Slow Romance is an indie dating-in-NYC story that's not really about romanc","2021-11-01 17:10:34","Entertainment","https://www.firstshowing.net/2021/full-trailer-for-nyc-comedy-the-secret-society-for-slow-romance/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","44127a1c52a5f7e0507ae74ab9c4eb29"
"One Final US Trailer for Gil Kenan's 'A Boy Called Christmas' Movie","FirstShowing.net","To see something, you must believe in it. Really... BELIEVE. A little bit of magic might change the world. Netflix has released their full US trailer for the holiday movie A Boy Called Christmas, adapted from the children's novel by Matt Haig. This is the magical, adventure-filled new take on the origin story of Father Christmas, the tale of a young boy named Nikolas, played by Henry Lawfull, as he goes on his adventure up to the North Pole. There's trolls and reindeer and witches and all kind","2021-11-01 16:19:39","Entertainment","https://www.firstshowing.net/2021/one-final-us-trailer-for-gil-kenans-a-boy-called-christmas-movie/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","438a4979acaa8497b0d06293bbe43bdc"
"Second Teaser for Roland Emmerich's Epic Disaster Sci-Fi 'Moonfall'","FirstShowing.net","This planet has suffered five extinctions. This is going to be the sixth. Lionsgate has debuted the second teaser trailer for the epic new sci-fi disaster movie from Roland Emmerich called Moonfall, smashing into theaters in February early next year. Bring on the Emmerich epicness! When a mysterious force knocks the Moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it on this planet. With mere weeks before impact and the world on the brink of tot","2021-11-01 15:37:58","Entertainment","https://www.firstshowing.net/2021/second-teaser-for-roland-emmerichs-epic-disaster-sci-fi-moonfall/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","6783c68352793e96656003e89fe01280"
"Temuera Morrison & Ming-Na Wen in 'The Book of Boba Fett' Trailer","FirstShowing.net","Jabba ruled with fear, I intend to rule with respect. Disney has debuted a full official trialer for the next Star Wars series stremaing on Disney+, this one titled The Book of Boba Fett. It continues the story from the very end of The Mandalorian: Season 2, with the re-introduction of everyone's favorite bounty hunter - Boba Fett. New Zealand actor Temuera Morrison returns to star as Boba Fett - he was also in the Star Wars prequel movies as Jango Fett. Macau actor Ming-Na Wen also returns fr","2021-11-01 14:26:04","Entertainment","https://www.firstshowing.net/2021/temuera-morrison-ming-na-wen-in-the-book-of-boba-fett-trailer/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","1ebd81261f7fb7d89ff856d5157b77e5"
"Official Trailer for Ridiculous Horror Comedy B-Movie 'Puppet Killer'","FirstShowing.net","I just had this bad feeling but it's, it's nothing... Central City has released an official trailer for an amusing horror comedy called Puppet Killer, a ridiculous B-movie horror concept following the evil animatronics movie and R-rated puppet comedy and everything else crazy. While celebrating Christmas at a cabin in the woods, a group of high school students are stalked by a psychotic killer obsessed with horror movie icons - which just so happens to be an evil puppet from his childhood. As ","2021-11-01 14:06:52","Entertainment","https://www.firstshowing.net/2021/official-trailer-for-ridiculous-horror-comedy-b-movie-puppet-killer/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","0df1c89fde27eb780841b24c087ea90c"
"Stalker Thriller Film 'An Intrusion' Trailer with Scout Taylor-Compton","FirstShowing.net","Leave me alone, and don't follow me! Gravitas has debuted an official trailer for a horror thriller titled An Intrusion, the latest from Michigan-born filmmaker Nicholas Holland. This recently premiered at the 2021 Chelsea Film Festival, and it opens on VOD starting in November. But since it's Halloween - no better time to launch a new trailer! Sam and his family are terrorized by a malicious stalker... but as an investigation mounts, he fears the attacks may be related to secrets he has viole","2021-10-31 15:00:50","Entertainment","https://www.firstshowing.net/2021/stalker-thriller-film-an-intrusion-trailer-with-scout-taylor-compton/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","b578a221800a2c1d09d664ae1ff01784"
"Watch: A Short Doc About America's First Drag Queen for President","FirstShowing.net","At some point I realized that I actually made a little dent in history. Now this is a story we haven't heard before! And I'm glad it's being told again, especially in this format. Meet America's First Drag Queen for President! And spread the word! The Beauty President is a captivating 10-minute short doc film made by filmmaker Whitney Skauge from Breakwater Studios. In 1992, at the height of the AIDS pandemic, drag queen Joan Jett Blakk made a historic bid for the White House as an openly qu","2021-10-29 19:58:29","Entertainment","https://www.firstshowing.net/2021/watch-a-short-doc-about-americas-first-drag-queen-for-president/","5cefe93bf3e01004ef2e31ced2086cecd9479c9c513af1d5102d214455b80c1d","c797491dcf948e67c889689e6bf02ec6"
