"Post-Infection COVID-19 Antibodies Last at Least 10 Months, New Evidence Suggests","ScienceAlert","We need to know.","2021-11-01 17:00:01","Science","https://www.sciencealert.com/covid-19-antibodies-last-at-least-10-months-in-infected-people-evidence-suggests?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","ff5d7c3230189f74e029bb134a3deec0"
"Nearly 90% of Human Genes Are Mentioned in Cancer Studies, And That's a Problem","ScienceAlert","Here's why.","2021-11-01 05:53:04","Science","https://www.sciencealert.com/nearly-9-out-of-10-genes-are-mentioned-in-cancer-studies-and-that-s-a-problem?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","af6c3b1a20cf381dc87d88886b71f079"
"'Extreme Morphologies' in Ancient Insects Show How Little We Know Them at All","ScienceAlert","Like aliens trapped in time.","2021-11-01 05:13:18","Science","https://www.sciencealert.com/extreme-morphologies-in-ancient-insects-show-how-little-we-know-them-at-all?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","47de549fed40bf919e0369d9c3b3be73"
"Needle-Free Vaccine Patches Are Just a Matter of Time Now, Latest Results Indicate","ScienceAlert","No more tears!","2021-11-01 04:43:37","Science","https://www.sciencealert.com/new-mouse-study-suggests-needle-free-vaccine-patch-should-be-coming-very-soon?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","7ea72516c2aba9730c93ff66964154ca"
"Human Birth Canals Are Seriously Twisted. Researchers Think They've Figured Out Why","ScienceAlert","Dangerous but necessary.","2021-11-01 01:39:19","Science","https://www.sciencealert.com/human-birth-is-seriously-twisted-researchers-think-they-ve-figured-out-why?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","22b32bf23e4c4fe52eafa72857f808b0"
"The Largest Climate Summit in Years Just Started in Glasgow. Here's What to Expect","ScienceAlert","This could make or break our planet.","2021-11-01 00:50:37","Science","https://www.sciencealert.com/the-biggest-climate-conference-in-years-has-just-begun-in-glasgow-here-s-what-to-expect?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","6858aa2be2095b840fc74301aafcccfb"
"These Scientists Mapped Every Large Solar Plant on The Planet, With Brilliant Results","ScienceAlert","This has never been done before.","2021-10-31 23:44:28","Science","https://www.sciencealert.com/we-mapped-every-large-solar-plant-on-the-planet-here-s-what-we-found?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","1e5afac201284a9275974da332a87d62"
"Mouse Study Hints at How Air Pollution Might Impact a Mammal's Sperm","ScienceAlert","It involves the brain.","2021-10-31 17:00:28","Science","https://www.sciencealert.com/mouse-study-demonstrates-how-air-pollution-might-impact-a-mammal-s-sperm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","1a0a45b741876cd61900656366c4508a"
"What's Behind The Strange Drop in American Body Temperatures Over The Past 200 Years?","ScienceAlert","You're cooler than you think.","2021-10-31 05:00:19","Science","https://www.sciencealert.com/the-strange-drop-in-american-body-temperatures-might-have-to-do-with-physical-activity?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","c96855f4e4c11e3ea017f36c68570cb5"
"US Gun Violence Rose 30% During The Pandemic, And Families Were in The Line of Fire","ScienceAlert","More stress for the healthcare system.","2021-10-31 02:00:11","Science","https://www.sciencealert.com/us-gun-violence-rose-30-during-the-pandemic-putting-more-stress-on-the-healthcare-system?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","8dd8cf8428615ee4d94c39c36e80409e"
"Researchers Are Figuring Out Why Some People Can 'Hear' The Voices of The Dead","ScienceAlert","Haunting.","2021-10-31 00:00:01","Science","https://www.sciencealert.com/researchers-are-figuring-out-why-some-people-can-hear-the-voices-of-the-dead?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","44ceef27b5b445ec34c5639c2afd5ce1"
"Analysis of Mummy May Completely Rewrite The History of Ancient Egyptian Mummification","ScienceAlert","Secrets from the past.","2021-10-30 22:00:02","Science","https://www.sciencealert.com/analysis-of-ancient-egyptian-mummy-may-completely-rewrite-the-history-of-mummification?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","8a3545578eaf0f06a18d72bbd5235793"
"Physicists Set a Record by Measuring Time Distortion Across a Single Millimeter","ScienceAlert","Utterly mind-blowing.","2021-10-30 20:00:50","Science","https://www.sciencealert.com/physicists-set-a-record-in-measuring-the-distortion-in-time-across-a-single-millimeter?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","e6c64728c8657b0f398fd03624770013"
"Condors Had 'Virgin Births' Despite Having Access to Fertile Mates, a First For Birds","ScienceAlert","They did it by themselves.","2021-10-30 17:00:00","Science","https://www.sciencealert.com/2-california-condors-had-virgin-births-even-though-they-had-access-to-fertile-mates?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","bb284fcdb04806ac8315b61bf8852877"
"Researchers Relied on Unexpected Sources to Help Map 3,000 Years of Aurora Movement","ScienceAlert","Knowledge is everywhere.","2021-10-30 05:01:00","Science","https://www.sciencealert.com/literature-and-science-come-together-to-map-3-000-years-of-aurora-movement?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","2c86de19b79cf9aeb2bd0757387f927b"
"Pandas' Iconic Colors Turn Out to Be Good For Something Aside From Looking Cute","ScienceAlert","Everything has a purpose.","2021-10-30 02:00:16","Science","https://www.sciencealert.com/the-panda-s-famous-colors-are-actually-a-very-effective-form-of-camouflage?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","97e7e86b5bb7edb6e68d5bebf3a15570"
"Microscopic Nanotech Color Slides Could Change How We Identify Disease","ScienceAlert","Beautiful but potentially deadly.","2021-10-30 00:01:21","Science","https://www.sciencealert.com/microscopic-nanotech-color-slides-could-change-how-we-identify-disease?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","4808138c39c03220a447cb44e2c31bcf"
"No Tricks, Only Treats: Huge Solar Flare May Mean Super-Charged Auroras For Halloween","ScienceAlert","Watch the skies!","2021-10-29 22:00:17","Science","https://www.sciencealert.com/no-trick-only-treat-huge-solar-flare-could-mean-super-charged-auroras-northern-lights-for-halloween?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","a6204920e9077d1772b411b0947e62e8"
"Sun-Powered Prototypes That Harvest Water From The Air Could Help Billions of People","ScienceAlert","This could literally save lives.","2021-10-29 20:01:52","Science","https://www.sciencealert.com/prototypes-that-harvest-water-from-the-air-have-potential-to-hydrate-a-billion-people?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","a36aecf7686ed70fa8ab5e24c45e0704"
"PTSD-Like Symptoms Fluctuate Across The Menstrual Cycle, Study Finds","ScienceAlert","This is important.","2021-10-29 17:00:01","Science","https://www.sciencealert.com/ptsd-like-symptoms-fluctuate-across-the-menstrual-cycle?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","77deceb558117b144db13fd95c35abd9"
"Humans Have Compressed Millions of Years of Natural Change Into Mere Centuries","ScienceAlert","Here's what it's costing us.","2021-11-02 06:30:59","Science","https://www.sciencealert.com/humans-have-compressed-millions-of-years-of-natural-change-into-mere-centuries?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","e479300d38afe113983981f40100e159"
"New Study Reveals Zinc Really Might Help Treat a Cold, But There's a Catch","ScienceAlert","Important to know.","2021-11-02 06:18:19","Science","https://www.sciencealert.com/zinc-is-back-in-the-light-as-a-potential-for-treating-respiratory-infections?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","21429c2bf41f9c9aa3a86038aaeb57a6"
"'Genetic Goldmine' in Earth's Harshest Desert Could Be The Key to Feeding The Future","ScienceAlert","The secret of life in a place of death.","2021-11-02 05:35:31","Science","https://www.sciencealert.com/genetic-goldmine-in-earth-s-harshest-desert-could-be-the-key-to-feeding-the-future?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","18c1f2fda7b252dfea81862db366460e"
"Past 7 Years in a Row Were Hottest on Record, Harrowing WMO Report Confirms","ScienceAlert","Send this to everyone you know.","2021-11-02 01:33:03","Science","https://www.sciencealert.com/provisional-un-report-confirms-past-7-years-have-been-the-warmest-on-record?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","5a7f8848b20ab7aad31716d989a143bd"
"New Horrifying Secrets of Peru's Ancient Civilizations Unearthed in The Andes","ScienceAlert","These aren't just any sacrifices.","2021-11-02 00:23:24","Science","https://www.sciencealert.com/andes-mountains-reveals-horrifying-secrets-of-peru-s-ancient-civilizations?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","450b417c0d73469a671d1fff70caa246"
"An Undisclosed 'Medical Issue' Just Delayed The Next Crewed SpaceX Launch","ScienceAlert","Huh.","2021-11-01 23:30:07","Science","https://www.sciencealert.com/an-undisclosed-medical-issue-just-delayed-the-next-crewed-spacex-launch?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","ea0fd4fa73ee1d1b3ca52ddc59834d0a"
"Achieving Type 2 Diabetes Reversal Seems Way More Common Than Scientists Realized","ScienceAlert","You've got this.","2021-11-02 18:00:01","Science","https://www.sciencealert.com/reversing-type-2-diabetes-seems-to-be-more-common-than-scientists-realized?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","ba8cc70952a317ea5719a748b40cdef0"
"These Theoretical Black Holes Could Erase Your Past And Mess With Your Future","ScienceAlert","Hello darkness, my old friend.","2021-11-03 06:36:11","Science","https://www.sciencealert.com/theoretical-black-holes-may-be-able-to-erase-your-past-and-mess-with-your-future?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencealert-latestnews+%28ScienceAlert-Latest%29","ff7fbb2c5e6e827025e498ce5f3f2eb8411b1e8b9f0e969490d5d783e88ccfcc","41ce81f2030ee16594586ffcec09615f"
