"2023 Ford Ranger","Car and Driver","What We Know So Far","2021-11-01 18:54:00","Cars","https://www.caranddriver.com/ford/ranger","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","5e3e00340e6b028f53375528914bb389"
"650-HP Chevy Beast Looks Like a Real-Life Halo Warthog","Car and Driver","Chevy is showing off this off-road concept at the SEMA show, and it's powered by the same supercharged V-8 as the C7 Corvette Z06.  ","2021-11-01 16:56:00","Cars","https://www.caranddriver.com/news/a38123965/chevy-beast-concept-revealed/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","94448b617c167be328b52e9bc1c1ce78"
"2022 Volvo XC40","Car and Driver","Review, Pricing, and Specs ","2021-11-01 16:45:00","Cars","https://www.caranddriver.com/volvo/xc40","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","16b7197b96a7b55eb50d7fc3e009334f"
"Next-Gen Ford Ranger Will Debut November 24","Car and Driver","Ford will show the new mid-size pickup in Europe at the end of the month, and it could arrive in the U.S. as soon as 2022.","2021-11-01 15:39:00","Cars","https://www.caranddriver.com/news/a38122361/2023-ford-ranger-release-date/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","a9d2c971f8f56764bb14cdfdce6ba816"
"Audi A8L Adds Ultra-Luxury Horch Treatment for China","Car and Driver","This rival to the Mercedes-Maybach S-class has a sumptuous rear-seat setup and a stately exterior.","2021-11-01 15:00:00","Cars","https://www.caranddriver.com/news/a38123030/audi-a8-l-horch-revealed/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","dbefb778674becbb1515e67364711dd1"
"Tested: 2022 Hyundai Kona N Line Puts Show Ahead of Go","Car and Driver","If Hyundai wants us to take the letter N seriously, it has to get serious about it too.","2021-11-01 11:00:00","Cars","https://www.caranddriver.com/reviews/a38118592/2022-hyundai-kona-n-line-by-the-numbers/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","6789d0b19bac67c19cddb8f0bbe8dcd1"
"Car Buyers Should Be Wary When Taking Out Loans, Says Consumer Reports Study","Car and Driver","The consumer watchdog reports that the average car payment has hit nearly $600 per month, and shoppers must be careful not to be victimized by unfair interest rates.","2021-10-31 18:06:00","Cars","https://www.caranddriver.com/news/a38116630/car-buyers-spending-auto-loans/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","887d0ddb76f589ce8cef2c0c19cbddc0"
"Blame College Football, Not Auto Rivalries, for Those Calvin Stickers on Cars","Car and Driver","It was Ford-Chevy-Chrysler fan acrimony, though, that took what could have been just a fad to another level.","2021-10-31 15:30:00","Cars","https://www.caranddriver.com/features/a38116262/calvin-stickers-cars-history/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","d0bc70c18af09c909f2fd8a568cd5665"
"Honda F1 Driver and Director Discuss 2022 Cars, Synthetic Fuel","Car and Driver","Pierre Gasly and Masashi Yamamoto talked about the major changes coming to Formula 1 after a successful United States Grand Prix for Honda and its engine customer Red Bull.","2021-10-31 12:00:00","Cars","https://www.caranddriver.com/news/a38081011/honda-f1-2022-synthetic-fuel/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","e0064c293a463da00251256348f7accb"
"21 Formula 1 Hats to Rep Your Favorite Team","Car and Driver","Two hats for each team and an extra if you're still neutral. ","2021-10-30 22:30:00","Cars","https://www.caranddriver.com/shopping-advice/a38078666/formula-one-hats-to-rep-your-favorite-team/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","6841902c4e6d6626e7cd9df33a6971bc"
"Retractable Exhaust Tips Star in New Ford Patent","Car and Driver","The point of the 'exhaust tip retract module,' or ETRM, is to protect it during off-road driving.","2021-10-30 14:39:00","Cars","https://www.caranddriver.com/news/a38036111/ford-patent-exhaust-tips-retractable/","302956146961c08ff1e77c1ad0b317ed5522ae530f0f72db87207842a2d76a32","1b2a603698006b5a3fad8bf6b30c746e"
