"Comic: Incognito Mode","Penny Arcade","New Comic: Incognito Mode","2021-11-01 15:01:00","Fun","https://www.penny-arcade.com/comic/2021/11/01?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","c304b7d8970c0416af91a4d3d636e61a"
"News Post: Incognito Mode","Penny Arcade","Tycho: I was in bed the other night watching Mark Zuckerberg get dressed in VR and make some kinda joke about something and I had to pause it. I just had to rest. I had to let my mind rest. I urge you to look at things like the recently unsealed documents related to a program called Jedi Blue, which essentially is Facebook and Google colluding to dominate online advertising even more than they were already dominating it. I love the Star Wars ref; big nerd energy in here. Are cartels poggers? I","2021-11-01 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/11/01/meta?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","846242b1b3cc8f2341da61185f0d95f5"
"Comic: Engagement","Penny Arcade","New Comic: Engagement","2021-10-29 15:01:00","Fun","https://www.penny-arcade.com/comic/2021/10/29?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","afc60e5661be408804ead34c667a5807"
"News Post: Engagement","Penny Arcade","Tycho: People started sharing weird emails they'd received from the villain of Far Cry 6 about what a disappointment the player is, and how they can do better than this, which I think is honestly a lot to ask. I think people are doing what they can on a number of fronts, and if they haven't leisured hard enough, I can think of about a million reasons why that might be the case. Maybe they couldn't get a bed in a hospital because the consolidation in the healthcare industry has hollowed out the s","2021-10-29 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/10/29/farcry-?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","a8a4d5105426b0c124ab457e47faeefc"
"Comic: Darth Bepis","Penny Arcade","New Comic: Darth Bepis","2021-10-27 15:01:00","Fun","https://www.penny-arcade.com/comic/2021/10/27?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","adb8dac96d35e1b15db8778529d25f6f"
"News Post: Darth Bepis","Penny Arcade","Tycho: So, there was a minute there where whenever Gabriel wasn't playing Enlisted he was reading Spearhead and vice versa. I started reading it also, it's sort of the Tanker accompaniment to Band of Brothers and it's frequently terrifying. I think I would be exceedingly bad at being a Tank Man. When my father was stationed in Germany, he managed to get a tank stuck on a stump and throw a track during peacetime in an otherwise empty forest, and I like to think I could approximate the same level ","2021-10-27 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/10/27/wwii-?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","f1c47f37920957768d619568cd4c7440"
"Comic: The Ship Eater","Penny Arcade","New Comic: The Ship Eater","2021-10-25 15:01:00","Fun","https://www.penny-arcade.com/comic/2021/10/25?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","63d92e83ef0a1f7e86213b0c6937d7e0"
"News Post: The Ship Eater","Penny Arcade","Tycho: There is no end to his wickedness and perfidy, and not merely as regards the cream his notoriety has enabled him to skim. At the last PAX Unplugged, I bought a bunch of VAST stuff from Leder Games, with the money that I earned from working. I had it shipped to the office because, if you have ever been to PAX Unplugged, you know it is very easy to purchase games and I had already done so to the maximum limit - filling even the extra bag I had brought, and then one additional bag I bought a","2021-10-25 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/10/25/snap-ships?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","b2cd848042275565d301193993b3414b"
"News Post: Enlisted","Penny Arcade","Gabe: I’d be ashamed to tell you how much Enlisted I’ve played since discovering it last weekend. I feel bad sometimes recommending a free to play game but sometimes the gameplay is solid and that’s the case here. Enlisted is a WWII shooter that features large scale battles with infantry, armor and aircraft. It’s got classes like engineers that can construct all sorts of handy defenses and radio men who can call in artillery strikes. These classes are doled out slowly via a battle pass with each","2021-10-25 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/10/25/enlisted-2?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","19bb4fe26ceb53a297d3e45d9754271f"
"News Post: Numberotica","Penny Arcade","Tycho: Have you heard about Dungeon Encounters? It's possible you saw it when it popped up briefly in a Nintendo stream, but there wasn't a lot of info. Or, it appeared that there wasn't a lot of info. They actually told us - more or less - everything we needed to know. I thought that Etrian Odyssey was a stripped down experience, and not even in a bad way. I loved that shit. The mapmaking conceit was a delight, and everything else simply felt like home. Dungeon Encounters reminds me of EO, but ","2021-10-22 15:01:00","Fun","https://www.penny-arcade.com/news/post/2021/10/22/feet?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+pa-mainsite+%28Penny+Arcade%29","7fe38a9a047b9f9ce635da6f3d4f5086c3282d0f9935efc76ea33a5b6d33c5c4","fb4090f8f7fe07a8d8cce727ee0a8d01"
