"7 New Movies to Stream in November 2021","WWD","Netflix, for one, is adding a lengthy list of original movies this month.","2021-11-01 20:00:12","Fashion","https://wwd.com/eye/lifestyle/new-movies-november-2021-to-watch-netflix-hbo-max-apple-tv-1234983738/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","12601669c662c4035f664efc66c40167"
"The Best Celebrity Halloween Costumes 2021","WWD","A look at some of the best costumes worn by celebrities this year.","2021-11-01 15:26:27","Fashion","https://wwd.com/fashion-news/fashion-scoops/best-celebrity-halloween-costumes-2021-1234987636/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","0f6bd080ddfe6034198edbe248c816cf"
"Free Shipping and Returns Revealed as Top Motivators for Holiday Shoppers","WWD","A consumer behavior survey from January Digital and Coresight Research provides insights into holiday shopping behaviors and top products for the season.","2021-11-01 14:06:01","Fashion","https://wwd.com/business-news/business-features/sarah-engel-free-shipping-motivators-holiday-shoppers-1234986937/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","1bc1e431c1fd302d5059697d1d14dfed"
"As ‘Containergeddon’ Slogs On, Higher Returns May Saddle Retailers","WWD","Michael Haswell, vice president of partnerships at Narvar, shares insights into how logistical issues are impacting the holiday season.","2021-11-02 12:36:54","Fashion","https://wwd.com/business-news/retail/narvar-qa-1234987587/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","161c9cfc2a09ebde402e8d1665bb23ec"
"Kate Middleton Wears Eponine Dress at UN Climate Change Conference","WWD","The Duchess of Cambridge wore the cobalt blue wool dress to greet finalists for the Earthshot Prize during the conference, known as COP26.","2021-11-01 21:55:19","Fashion","https://wwd.com/fashion-news/fashion-scoops/kate-middleton-eponine-dress-un-climate-change-conference-1234988052/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","4056e7fcf565d679fc5790fd64f0bb28"
"Kim Kardashian West Wears Leather Dress From Fendi x Skims Collection","WWD","Kardashian West wore the look at WSJ. Magazine’s 2021 Innovator Awards.","2021-11-02 14:54:19","Fashion","https://wwd.com/fashion-news/fashion-scoops/kim-kardashian-west-skims-fendi-collection-dress-1234988419/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","577a580b28b838ad8eb3887060b51c27"
"Lady Gaga Covers Italian and British Vogue Issues","WWD","The singer appears on the cover of Vogue Italia’s November and British Vogue’s December issues.","2021-11-02 18:18:23","Fashion","https://wwd.com/fashion-news/fashion-scoops/lady-gaga-covers-italian-british-vogue-issues-1234988940/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","094c3ca020eb754fb9e95e0bb835025c"
"Valentina Sampaio Named New Face of Armani Beauty","WWD","The Brazilian transgender model and activist will feature in the brand’s 2022 beauty campaigns, starting from the ad for the Lip Power lipstick.","2021-11-03 06:00:45","Fashion","https://wwd.com/beauty-industry-news/beauty-features/valentina-sampaio-new-face-armani-beauty-1234988247/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","c59aad0eb33bb6490b468d6d9741b74d"
"EXCLUSIVE: ‘Emily in Paris’ Will Have Shoppable Content for Season 2","WWD","Netflix and ViacomCBS are opening an online store selling a host of luxury products.","2021-11-03 04:01:25","Fashion","https://wwd.com/fashion-news/fashion-features/emily-in-paris-netflix-fashion-shoppable-content-1234981766/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","2db6be89e551707aea7956ba9f8b234f"
"Kim Jones Rescues Kim Kardashian West at WSJ. Innovator Awards","WWD","Kim Kardashian West, Kim Jones, Lil Nas X, Ryan Reynolds, Lewis Hamilton and Ella Emhoff were all in attendance.","2021-11-02 17:57:44","Fashion","https://wwd.com/business-news/media/kim-jones-rescues-kim-kardashian-west-at-wsj-innovator-awards-1234988486/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","8745d49799bc0a112fdf190e0c37e394"
"PTC Integrates FlexPLM With Higg Tech Platform","WWD","The integration will allow product designers and developers to understand the environmental impact of the materials they choose.","2021-11-03 13:59:47","Fashion","https://wwd.com/business-news/technology/ptc-higg-integration-1234989687/","1706c342efa2b675ccf4fd29761b27bf0e61e933b9c2172d498a2ec91164264d","4c4e14c6eec86719839e48426078042f"
