"The Volvo C40 shows how luxury cars can be green","The Next Web","I’m not a car person.   You know, car people. Driving a car is a big part of their psyche and something that seriously brings them joy. They wax lyrical about the shape of a car rear end, or the wheel hubs. It’s part of their identity — they go for long road trips, join car clubs, visit car shows, and build model cars in their spare time.   I am not one of these people, but I am passionate about mobility, particularly accessible mobility. I like writing about technical innovation, and I get wild","2021-11-01 18:40:56","Technology","https://thenextweb.com/news/the-volvo-c40-recharge-offers-all-electric-green-luxury?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","76a9b8198421fac997b9e4cb003eb49e"
"Apple cost social media $10B. Here are the ads that cash could buy","The Next Web","Apple’s introduction of App Tracking Transparency hasn’t proven popular with social media platforms. The privacy shift has vaporized an estimated $9.85 billion of revenues for Facebook, Twitter, YouTube, and Snap, according to The Financial Times. The new policy, which launched in April, requires the social media platforms to gain permission from iPhone users before tracking them across other apps. Unsurprisingly, many of them have opted out, which has made ad targetting on social media less eff","2021-11-01 16:03:39","Technology","https://thenextweb.com/news/apple-privacy-upgrade-cost-social-media-10b-ad-revenue-here-are-the-ads-that-cash-could-buy?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","0994979d0bb2f7e0cc391b19176ba203"
"This bizarre Japanese flying bike screeches like an eagle and… hovers?","The Next Web","If you’re a fan of sci-fi futuristic movies such as Battlestar Galactica and Star Wars, you’re already familiar with hoverbikes, or simply flying bikes. For those of you who wrongfully haven’t seen Star Wars, that’s the Speeder bike. It’s a flying motorbike used by the Stormtroopers, the army of the bad guys. Credit: Star Wars Well, seeing hoverbikes in movies presenting futuristic and semi-human societies is normal, I guess. But seeing them in real life can be mind-blowing, super weird, what-th","2021-11-01 15:53:30","Technology","https://thenextweb.com/news/bizarre-japanese-xturismo-flying-bike-screeches-like-eagle-and-hovers?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","b1331a79ae4ad36953ff06a70c9e6ae2"
"Virtual reality is fighting loneliness, both on Earth and in space","The Next Web","It takes seven months to get to Mars in an efficiently engineered spaceship, covering the distance of 480 million kilometers. On this journey, a crew would have to survive in a confined space with no opportunity to experience nature or interact with new people. It is easy to imagine how this much isolation could have a severe impact on the crew’s well-being and productivity. The challenges long-duration space travellers experience are not foreign to regular folk, although to a lesser degree. Man","2021-11-01 15:22:12","Technology","https://thenextweb.com/news/virtual-reality-loneliness-earth-space-syndication?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","eadadb9f24ff0d658c9bd82c3c83c82a"
"Clean your ears the “Smart” way with this visual ear cleaner","The Next Web","How do you clean your ears? If you said “cotton swabs” then you would be joining the ranks of many of us who continue to poke and prod the earwax out of our ear canals, despite having heard that swabs may actually do more harm than good. In fact, one study found that 68% of the respondents do exactly that. It’s time to change this habit. Earwax, or as it is known scientifically, cerumen, is a naturally forming substance that helps protect and lubricate our ears, keeping out harmful things like d","2021-11-01 14:00:16","Technology","https://thenextweb.com/news/clean-your-ears-the-smart-way-with-this-visual-ear-cleaner?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","5970f5ae871fe9d4b6ab86d42f1954c2"
"The Bluesound Node is the music streamer every Hi-Fi setup needs","The Next Web","Friends, I’m in love. To be fair, I’ve felt this way for some time. It happened when I first got my hands on the Bluesound Node 2i music streamer a few years ago — a relationship that has been going strong since. But the butterflies have started up again, because I’ve had the pleasure of testing out the latest iteration of the device, simply known as the Bluesound Node. Let me tell you of its charms. Who is Bluesound? If you haven’t heard of them, the company positions itself as the audiophille ","2021-11-01 12:23:33","Technology","https://thenextweb.com/news/review-bluesound-node-music-streamer-every-hi-fi-needs?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","f7df297474e4d24dcdbd4a7144f59f9e"
"Physicists have come back empty-handed after their search for ‘sterile neutrinos’ fails","The Next Web","Physicists searching for evidence of a “light sterile neutrino”, a hypothetical particle that could give clues to cosmic puzzles such as the nature of dark matter and why the Universe is made of matter at all, have announced their hunt has come back empty-handed. The MicroBooNE experiment at Fermilab was designed to follow up on earlier hints of neutrinos behaving oddly, but the negative result deals a blow to the idea of such a new elementary particle. Neutrinos are lightweight, elusive subatom","2021-11-01 12:05:24","Technology","https://thenextweb.com/news/physicists-empty-handed-search-for-sterile-neutrinos-fails-syndication?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","c93848bfdd6851596a06693143f0be96"
"Dropbox users rejoice! An Apple M1 version is dropping next year","The Next Web","Given their performance and power, it’s natural to be lured by Apple’s new lineup of ARM-based MacBooks. I made the switch to the M1-powered Air earlier this year, so I wouldn’t be surprised if many of you might be eyeing the Pro with the M1X processor — despite the notch. When your favorite applications support the native ARM architecture, the laptops are an absolute dream to use. However, some apps still don’t support it — with one of the most annoying examples being Dropbox. To run the app, y","2021-11-01 12:00:53","Technology","https://thenextweb.com/news/dropbox-m1-version-is-dropping-next-year-analysis?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","8af441283886d2a0243624048b9c878e"
"How to bootstrap and scale your SaaS startup the RIGHT way","The Next Web","As the founder of a bootstrapped startup, people often ask me how I decided on which funding route I’d take when there are so many options for founders to consider. While I don’t have a short answer to this, there’s one thing I can say: your choice of funding needs to be based on the nature of your business and the product you are dealing with. The exact type of your business can be determined in a number of ways, but I find ‘Red Ocean’ and ‘Blue Ocean’ can be quite helpful. Coined by acclaimed ","2021-11-01 10:20:02","Technology","https://thenextweb.com/news/bootstrap-and-scale-saas-startup-right-way?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","f6239fce6cc85fe309848efa099d12a2"
"Could open banking pose new security threats to your financial data? We asked an expert","The Next Web","As a result of the extended period of socioeconomic uncertainty caused by coronavirus, interest in open banking is growing. Customers want to have greater management and oversight of their finances, and financial institutions see open banking and PSD2 as a way to facilitate that.  With greater collaboration and data sharing between traditional banks and fintechs, there’s a lot of opportunity to deliver a more personalized customer experience. The concern around open banking APIs, however, is how","2021-11-01 09:00:31","Technology","https://thenextweb.com/news/could-open-banking-pose-new-security-threats-financial-data-expert?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheNextWeb+%28The+Next+Web+All+Stories%29","cd2d38f011026e6cfe3bb30c920244805ceeff1f0f6bd1b120f1d2de87f28766","aefb2d1dab7085b1cc777b9cd7f9bc6a"
