"Coronavirus live news: global Covid death toll hits 5m; Greece reports highest infections total","The Guardian","US, Brazil, India, Mexico and UK account for over half of deaths in Johns Hopkins University tallyRussian army may be called on to build field hospitalsAustralians opens borders without quarantine for first time in 583 daysNHS exec says staff vaccine mandate is ‘risk to patient safety’France reports the highest daily increase in Covid hospitalisations in six weeksEngland offers Covid booster jabs at NHS walk-in clinicsSee all our coronavirus coverageSingapore could see as many 2,000 Covid-19 dea","2021-11-01 21:57:29","Top News","https://www.theguardian.com/world/live/2021/nov/01/coronavirus-news-live-australia-reopens-international-borders-france-records-jump-in-covid-hospitalisations","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","1ca88d691c116c2b210a7efdd21427c7"
"Two more Mexican journalists killed as reporters condemn worsening violence","The Guardian","Veteran reporter Fredy López Arévalo shot and killed inside his home while photojournalist Alfredo Cardoso taken by gunmenMexican journalists have expressed alarm after two veteran reporters were attacked in their own homes in less than 24 hours, bringing this year’s death toll for media workers to nine – already surpassing the eight deaths recorded in 2020.Fredy López Arévalo, a veteran reporter in the southern state of Chiapas, was shot in the head inside his home in the city of San Cristóbal ","2021-11-01 21:57:13","Top News","https://www.theguardian.com/world/2021/nov/01/mexico-journalists-killed-violence-reporters","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","3ca737c960219cebb74ae950391cc982"
"Macron steps back from midnight threat against UK exports in fishing row","The Guardian","UK was braced for immediate measures but French president says ‘talks need to continue’France’s president, Emmanuel Macron, has shelved his threat to clog up UK exports and ban its fishers from landing catches at French ports from midnight in a dispute over access to British fishing waters, as his deadline approached.Discussions resumed after a proposal was put forward by Macron’s government late on Monday. Downing Street had previously said it was bracing for Paris to deliver on its vow to reta","2021-11-01 21:22:56","Top News","https://www.theguardian.com/politics/2021/nov/01/uk-braces-for-french-trade-reprisals-from-midnight-in-fishing-row","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","6ed890ef2978e5c38024b6134cad45aa"
"Ghislaine Maxwell prosecutors can call accusers ‘victims’, judge rules","The Guardian","Defense team had requested word be banned during New York trial this monthProsecutors in Ghislaine Maxwell’s sex trafficking case will be permitted to use the words “victim” and “minor” in referencing accusers during her forthcoming trial in federal court in New York, it was ruled on Monday.Judge Alison Nathan’s decision permitting the use of “victim” stemmed from a challenge by Maxwell’s defense team, which had requested that the word be barred from the trial, due to begin in Manhattan this mon","2021-11-01 20:10:51","Top News","https://www.theguardian.com/us-news/2021/nov/01/ghislaine-maxwell-trial-accusers-victims","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","4cdab5fdb10ca9c7749bec6109b61220"
"Prince Andrew’s criticisms of Virginia Giuffre may backfire, lawyers say","The Guardian","UK experts say accusing Giuffre of seeking a ‘payday’ at prince’s expense is riskyPrince Andrew’s attacks on Virginia Giuffre’s character in an attempt to get her sexual assault lawsuit against him thrown out may fail and risk doing further damage to his reputation, British lawyers have said.Having initially attempted to prevent service of the suit, which alleges that he sexually abused Giuffre when she was 17, the prince’s lawyers went on the offensive over the weekend in an attempt to get her ","2021-11-01 18:27:01","Top News","https://www.theguardian.com/uk-news/2021/nov/01/prince-andrews-criticisms-of-virginia-giuffre-may-backfire-lawyers-warn","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","6f9ea14b4c0dd6e8aea7ffd292a82401"
"New York: 9,000 public workers put on unpaid leave for refusing Covid vaccine","The Guardian","Mayor says thousands of firefighters have called out sick in apparent protest, with 18 of 350 units out of serviceAbout 9,000 New York City municipal workers were put on unpaid leave for refusing to comply with a Covid-19 vaccine mandate that took effect on Monday, Mayor Bill de Blasio said, adding that thousands of firefighters had called out sick in apparent protest.Firehouses remained open but 18 of 350 units were out of service and “many units are understaffed”, Daniel Nigro, the fire commis","2021-11-01 18:18:18","Top News","https://www.theguardian.com/us-news/2021/nov/01/new-york-city-vaccine-mandate-protest-firefighters","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","29a9f451cccd8ceac4cdbf69554ece8c"
"Tigrayan forces’ capture of two towns raises fears for Ethiopian capital","The Guardian","Addis Ababa at risk after fall of Dessie and Kombolcha as PM urges a fight to the death against  rebelsThe weekend seizure of two key towns on the main road to Addis Ababa has alarmed Ethiopian leaders who fear that the rapid advances by Tigrayan rebel forces may soon threaten the capital itself.The sudden push into the towns of Dessie and Kombolcha was accompanied by short bursts of intense fighting that had reportedly subsided by Monday evening. While Dessie was confirmed to have fallen to the","2021-11-01 17:53:26","Top News","https://www.theguardian.com/world/2021/nov/01/tigrayan-forces-claim-control-of-two-cities-on-road-to-ethiopias-capital","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","66c17678f57c240fee79501cc101611f"
"Cop26: Biden urges action on climate change and vows US will ‘lead by example’","The Guardian","‘Right now, we are falling short,’ US president says, urging other world leaders to embark upon a shift to clean energyJoe Biden has warned that the climate crisis poses “the existential threat to human existence as we know it” and urged other world leaders to embark upon a transformational shift to clean energy, as questions linger over the US president’s ability to deliver this vision at home.Biden, addressing a sparse chamber at crucial UN climate talks that have begun in a frigid and drizzly","2021-11-01 17:01:29","Top News","https://www.theguardian.com/environment/2021/nov/01/biden-cop26-speech-climate-change-action-us-lead-example","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","776f3404f45624a0548613588d0be691"
"Hating Peter Tatchell review – crusading activist’s greatest hits","The Guardian","Ian McKellen, Stephen Fry and the former archbishop of Canterbury appear in a chummy documentary recounting the gay rights activist’s most outrageous stunts and impressive achievements“My doctors have said very clearly: ‘No more head injuries.’” So says Peter Tatchell, one of the world’s most tenacious, divisive and necessary activists, as he prepares to fly to Moscow in 2018 to protest against state-sanctioned homophobia. The trip, which returns him to the city where he was beaten and arrested ","2021-11-01 16:00:42","Top News","https://www.theguardian.com/film/2021/nov/01/hating-peter-tatchell-review-documentary-gay-rights","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","ddce30d6d5b9d12741315b553dd93d73"
"Jair Bolsonaro booed and cheered as he is honoured by Italian town","The Guardian","Far-right Brazilian president given honorary citizenship by Anguillara VenetaBrazil’s president, Jair Bolsonaro, was met with cheers and jeers as he visited a small Italian town on Monday to collect honorary citizenship.Bolsonaro’s great-grandfather was born in Anguillara Veneta, a town of 4,200 people in the Veneto region. Tensions have been brewing since its far-right mayor, Alessandra Buoso, approved granting honorary citizenship to the far-right leader. Continue reading...","2021-11-01 15:51:01","Top News","https://www.theguardian.com/world/2021/nov/01/jair-bolsonaro-booed-and-cheered-as-he-is-honoured-by-italian-town","d64709a605cbacc004d98965ab19a65f865631222fc76871fb5e1f98f3156ca9","b3349babac41872b2d2b799ac5d3628f"
