"Immunity from vaccines, infection last at least six months: CDC","The Hill","Immunity from COVID-19 vaccines and infections both last at least six months, according to a science brief ...","2021-11-02 11:35:47","Top News","https://thehill.com/policy/healthcare/579540-immunity-from-vaccines-infection-last-at-least-six-months-cdc","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","ed648bf1154187d96056be13fb468ada"
"Biden's vaccine mandate to be published soon","The Hill","The Department of Labor on Monday said that the Biden administration's vaccinate mandate for businesses, which is being developed by the Occupational Safety and Health Administration (OSHA), will be published soon....","2021-11-01 15:11:37","Top News","https://thehill.com/homenews/administration/579392-bidens-vaccine-mandate-for-businesses-to-be-published-by-osha-in-the","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","dcf5b2e07656b2b2a9989678f0cb2742"
"Biden approval drops to 43 percent in new poll","The Hill","President Bidens's approval rating is plunging deeper underwater as voters' confidence in the U.S. economy and the overall direction of the country wanes, according to a new Harvard CAPS/Harris poll released exclusively t...","2021-11-02 14:12:30","Top News","https://thehill.com/homenews/campaign/579567-biden-approval-drops-to-43-percent-in-new-poll","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","8b1b70e3d4ebd3dfa5399d71526fcde1"
"Texas governor says 'pornographic' content shouldn't be in schools","The Hill","Texas Gov. Greg Abbott (R) wrote on Monday that pornographic or obscene material have no place in schools and said school boards have a responsibili...","2021-11-02 13:58:30","Top News","https://thehill.com/homenews/state-watch/579561-texas-governor-says-pornographic-content-shouldnt-be-in-schools","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","8540575bdcaa1e4c4b755da22c0f1a51"
"Manchin didn't sign off on framework, no 'rush' to get deal","The Hill","Sen. Joe Manchin (D-W.Va.) said he didn't sign off on a framework for a $1.75 trillion social spending bill before it was released from the White House and that he didn't think there was a rush to get a deal.No,...","2021-11-02 15:13:45","Top News","https://thehill.com/policy/equilibrium-sustainability/579592-manchin-didnt-sign-off-on-framework-no-rush-to-get-deal","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","1170f71533feb362795096995086df9c"
"Gingrich says Democrats will try to 'steal' close election if they lose in Virginia","The Hill","Former House Speaker Newt Gingrich (R-Ga.) suggested that if Tuesday's Virginia gubernatorial race comes down to a narrow margin of victory, the Democrats will attempt to steal it.First of all, if it's really ti...","2021-11-02 15:10:15","Top News","https://thehill.com/homenews/579579-newt-gingrich-if-virginia-gubernatorial-race-is-tight-democrats-will-steal-it","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","88ebb2696ac8207e4ffeffedfd4e482a"
"Israeli minister outraged when her wheelchair is denied entry to COP26","The Hill","It is sad that the UN, which promotes accessibility for people with disabilities, in 2021, does not provide accessibility to its events, Israel's energy and water resources minister, Karine Elharrar, ...","2021-11-02 13:17:03","Top News","https://thehill.com/changing-america/respect/diversity-inclusion/579557-israeli-minister-outraged-when-her-wheelchair-is","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","0e8bb0b6eabae35355d38b0ee1e8a627"
"Immunity from both vaccines, COVID-19 infection last at least six months: CDC","The Hill","Immunity from COVID-19 lasts at least six months when one takes a vaccine or gets infected by the disease, according to a science brief ...","2021-11-02 11:35:47","Top News","https://thehill.com/policy/healthcare/579540-immunity-from-vaccines-infection-last-at-least-six-months-cdc","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","f127368bf6b030da6f7544b3745c9725"
"Pelosi: Bill issues could be resolved by 'end of the day'","The Hill","Speaker Nancy Pelosi (D-Calif.) said Tuesday after huddling with Democrats that the handful of outstanding issues holdin...","2021-11-02 15:48:49","Top News","https://thehill.com/homenews/house/579600-pelosi-bill-issues-could-be-resolved-by-end-of-the-day","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","3e85a64774df3d583d050f609a3ca57b"
"The Hill's Morning Report - Presented by ExxonMobil - Manchin drama intensifies; all eyes on Virginia","The Hill","Presented by ExxonMobil...","2021-11-02 10:26:30","Top News","https://thehill.com/homenews/morning-report/579537-the-hills-morning-report","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","136ffab5373d0098d3b688f45d535a62"
"Tucker Carlson rips Graham over report he told officers to shoot Jan. 6 rioters","The Hill","Fox News host Tucker Carlson admonished Sen. Lindsey Graham (R-S.C.) for reportedly imploring police officers to shoot supporters of former President Trump who breached the U.S. Capitol during the attack there on Jan. 6....","2021-11-02 17:23:46","Top News","https://thehill.com/homenews/media/579624-tucker-carlson-rips-graham-over-report-he-told-officers-to-shoot-jan-6-rioters","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","9347d85169d4034005bbc17f49e45c45"
"Manchin blames Senate rules for paid leave's absence","The Hill","Sen. Joe Manchin (D-W.Va.) pushed back on Tuesday against including paid leave in President Biden's spending package, arguing that the proposal would run afoul of Senate rules on what can be in the bill.I'm workin...","2021-11-02 17:15:19","Top News","https://thehill.com/homenews/senate/579625-manchin-blames-senate-rules-for-paid-leaves-absence","b6edbaa680edec6977bb6dd43d35eeb9393938e7024a806916e3833ed88fdafa","49453729a4f27ca34860ef1ca6cd1bc4"
