"Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan","Lonely Planet","Thailand has reopened to vaccinated tourists from 63 countries today, as officials significantly ease border restrictions. The Thai government has approved (almost) quarantine-free entry to tourists from 63 countries ahead of its peak tourism season under the so-called Test-and-Go tourism plan. The new plan requires fully vaccinated arrivals to have COVID-19 insurance cover of at…The post Thailand reopens to vaccinated tourists today under new 'Test-and-Go' plan  appeared first on Lonely Planet","2021-11-01 16:18:16","Travel","https://www.lonelyplanet.com/articles/thailand-reopens-to-covid-vaccinated-tourists","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","60bdff398e46ab646e77156a663f4b1b"
"Australia's new travel rules explained as border restrictions are eased today","Lonely Planet","Emotional scenes of families and friends enjoying long-awaited reunions have been circulating online after Australia reopened its borders today. Monday marked the beginning of the end of one of the world's strictest COVID-19 travel bans. Flights from Los Angeles, Singapore, Tokyo and San Francisco touched down in Sydney and Melbourne as vaccinated Australians living overseas…The post Australia's new travel rules explained as border restrictions are eased today  appeared first on Lonely Planet T","2021-11-01 13:40:54","Travel","https://www.lonelyplanet.com/articles/australia-new-covid-travel-rules-explained","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","99b25d750da2c2430e76a818043df6f0"
"Vaccinated travelers will be able to visit Argentina next week without quarantine","Lonely Planet","International tourists who have been fully vaccinated against COVID-19 will be able to visit Argentina from Monday, November 1. Argentina's lively cities and breathtaking natural landscapes have been without tourists for more than a year as authorities continued to extend COVID-19 related restrictions. But as spring approaches, and following a decrease in coronavirus case numbers,…The post Vaccinated travelers will be able to visit Argentina next week without quarantine  appeared first on Lonel","2021-10-29 12:29:02","Travel","https://www.lonelyplanet.com/articles/no-covid-quarantine-fully-vaccinated-tourists-in-argentina","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","0c5c52fbc1e75258b7655d04e05a991d"
"Can I travel to the USA if I've had mix-and-match vaccines?","Lonely Planet","The United States confirmed it will accept travelers who have received mix-and-match vaccination doses when it updates its travel policy on November 8. The new policy requires adult international visitors to be fully inoculated against COVID-19 before traveling. If you've a trip to the US on the horizon, here's what you need to know about…The post Can I travel to the USA if I've had mix-and-match vaccines?  appeared first on Lonely Planet Travel News.","2021-10-29 10:54:48","Travel","https://www.lonelyplanet.com/articles/usa-travel-covid-vaccine-requirements","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","1da7fa9360de641878a15f58bc6998cb"
"England loosens travel restrictions and removes all countries from COVID-19 red list","Lonely Planet","England is set to remove all countries from its red list of COVID-19 hotspots. This means that fully vaccinated passengers from around the world will no longer have to undergo mandatory hotel quarantine if they test negative when arriving into the country. Just seven countries currently remain on the red list including Colombia, the Dominican…The post England loosens travel restrictions and removes all countries from COVID-19 red list  appeared first on Lonely Planet Travel News.","2021-10-28 17:25:48","Travel","https://www.lonelyplanet.com/articles/countries-removed-from-england-covid-red-list","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","4a207af68b58bc4698efc8534d737e75"
"Good news for UK travelers: EU will accept NHS COVID certs as proof of vaccination","Lonely Planet","Traveling across Europe is set to get easier for UK travelers as the European Union confirmed today that NHS-issued COVID-19 vaccination certificates are now equivalent to EU-issued certs for travel across the bloc. The EU digital COVID cert is a measure that was introduced in July to facilitate travel across EU. It allows individuals to…The post Good news for UK travelers: EU will accept NHS COVID certs as proof of vaccination  appeared first on Lonely Planet Travel News.","2021-10-28 15:52:33","Travel","https://www.lonelyplanet.com/articles/uk-nhs-covid-cert-for-travel-eu","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","cc7ff8bbe6c77a8a4e21db0b24ea7ea4"
"Oslo's new Munch museum is ready to welcome visitors in its dramatic waterfront home","Lonely Planet","Oslo's new Munchmuseet is finally open. Since October 22, guests have been able to view The Scream and 40,000 works associated with world-renowned Norwegian painter Edvard Munch in a spectacular waterfront location. It's the world's largest collection devoted to a single artist and one of the most anticipated museum openings of the year. Thirteen years…The post Oslo's new Munch museum is ready to welcome visitors in its dramatic waterfront home  appeared first on Lonely Planet Travel News.","2021-10-28 10:13:12","Travel","https://www.lonelyplanet.com/articles/explore-new-munch-museum-oslo","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","2038dd670cd0a2c7a8da5c21e5fe2279"
"Cambodia is the latest country in Southeast Asia to reopen to tourists","Lonely Planet","Following the news that Thailand and parts of Indonesia are reopening to tourists, Cambodia’s government announced on Tuesday it would do the same under a phased reopening plan that will kick off at the end of November. From November 30, fully vaccinated visitors can bypass quarantine if they stay within designated areas in Cambodia for…The post Cambodia is the latest country in Southeast Asia to reopen to tourists  appeared first on Lonely Planet Travel News.","2021-10-27 13:07:50","Travel","https://www.lonelyplanet.com/articles/cambodia-latest-southeast-asia-country-reopen-tourists-covid","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","aaf0f2aaf595a68928fa9f55e944ef33"
"Berlin's Christmas markets are back with tighter COVID-19 entry restrictions","Lonely Planet","The festive spirit will be mixed with tighter entry restrictions as Berlin's Christmas markets return after a year's hiatus, requiring people to show proof of their COVID-19 status at the gates. Germany's world-renowned traditional Christmas markets were postponed last year due to surges in COVID-19 infections, but this year they're back, complete with sparkling light…The post Berlin's Christmas markets are back with tighter COVID-19 entry restrictions  appeared first on Lonely Planet Travel Ne","2021-10-27 12:49:05","Travel","https://www.lonelyplanet.com/articles/berlin-christmas-markets-covid-policies","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","c95cad69b82a73478667c9cf8f34bded"
"Morocco bans arrivals from the UK under latest entry rules","Lonely Planet","Morocco is set to ban visitors from the UK, Germany and the Netherlands amid a surge in coronavirus case numbers across the three nations. The new travel ban comes into effect at midnight tonight and will last until further notice. The travel ban comes as the UK records some of the highest new coronavirus case…The post Morocco bans arrivals from the UK under latest entry rules  appeared first on Lonely Planet Travel News.","2021-10-27 12:48:21","Travel","https://www.lonelyplanet.com/articles/morocco-bans-uk-arrivals-under-new-covid-travel-rules","aedf7e04c733f380d687962254cb06f38dd0ce4e4b3368b87372109747acf7cf","6780db20a5966bdfd756f50125792d98"
