"What Went Wrong With The “Bitcoin Is Generational Wealth” Short Film?","Bitcoinist","Directed by Matt Hornick and written and narrated by Tomer Strolight, huge companies produced the “Bitcoin is Generational Wealth” short film. The audiovisual division of Swan Bitcoin, Bitcoin Magazine, Mimesis Capital, Shy Kids, and Michael Saylor’s MicroStrategy. Besides that, Tomer Strolight’s essays and articles are a staple of the Bitcoin community. With those high-quality ingredients, […]","2021-11-01 23:12:19","Crypto","https://bitcoinist.com/what-went-wrong-with-the-bitcoin-is-generational-wealth-short-film/?utm_source=rss&utm_medium=rss&utm_campaign=what-went-wrong-with-the-bitcoin-is-generational-wealth-short-film","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","aad001c394c018bae489c23c025fb17a"
"Elon Musk’s Dogecoin For Tuition ‘Joke’ Pushes DOGE Towards $0.3","Bitcoinist","Dogefather Elon Musk is back to pushing the price of Dogecoin. After what seemed like a lot hiatus of no shilling from Dogecoin’s biggest supporter, Musk came back with a tweet that sent the price of the meme coin barreling upwards towards $0.3. The latest tweet sent shockwaves through the community as the meme coin […]","2021-11-01 23:00:25","Crypto","https://bitcoinist.com/elon-musks-dogecoin-for-tuition-joke-pushes-doge-towards-0-3/?utm_source=rss&utm_medium=rss&utm_campaign=elon-musks-dogecoin-for-tuition-joke-pushes-doge-towards-0-3","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","55b38a15b09be09b36d75a8f87aa4d62"
"Regulated Bitcoin Futures In LatAm: Argentina Considers Proposal","Bitcoinist","A petition to launch regulated Bitcoin futures and options in Argentine pesos has been submitted by Matba Rofex, Argentina’s largest futures market, to the National Securities Commission (CNV). Matba Rofex is the most prominent market for futures and options in Argentina. They currently have a BTC MtR index expressed in Argentinian Pesos (ARS) calculated every […]","2021-11-01 21:04:58","Crypto","https://bitcoinist.com/regulated-bitcoin-futures-in-latam-argetina-considers-proposal/?utm_source=rss&utm_medium=rss&utm_campaign=regulated-bitcoin-futures-in-latam-argetina-considers-proposal","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","20f2cf65884db1b8c6a5f76d8c8d5815"
"Burger King To Give Dogecoin, Bitcoin, & Ethereum Rewards In Partnership With Robinhood","Bitcoinist","Burger King plans to give rewards in Dogecoin, Ethereum, and Bitcoin to its customers in partnership with Robinhood. Burger King To Reward Customers From A Pool Of Dogecoin, Bitcoin, And Ethereum Fast-food giant Burger King announced on Monday a partnership with Robinhood that will bring crypto rewards for its customers. The offer will run from […]","2021-11-01 19:00:33","Crypto","https://bitcoinist.com/burger-king-to-give-dogecoin-bitcoin-ethereum-rewards-in-partnership-with-robinhood/?utm_source=rss&utm_medium=rss&utm_campaign=burger-king-to-give-dogecoin-bitcoin-ethereum-rewards-in-partnership-with-robinhood","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","7d13b9cb1d6a4025a1ca79fdb8a5552a"
"How A Coinbase User Lost $11.6 Million 10 Minutes After Bitcoin Purchase","Bitcoinist","Scams in the crypto space have recorded a meteoric rise with the bull rally and one Coinbase user has suffered a tremendous loss after falling victim to one of these scams. The user had fallen victim to the phishing scam that saw him lose millions in crypto to the scammer in a matter of minutes. […]","2021-11-01 17:00:23","Crypto","https://bitcoinist.com/how-a-coinbase-user-lost-11-6-million-10-minutes-after-bitcoin-purchase/?utm_source=rss&utm_medium=rss&utm_campaign=how-a-coinbase-user-lost-11-6-million-10-minutes-after-bitcoin-purchase","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","9b13b6be260da0a05e4d96890951bfe0"
"Why I Became an NFT Land Artist on Next Earth","Bitcoinist","I’m an artist that creates digital art with pixel-based graphics. I’ve always been fascinated by the idea of pixel art as a form of representational art, and I’ve studied the history of pixel art extensively. With the invention of the blockchain and NFTs, I saw an opportunity to create pixel-based land art on a new […]","2021-11-01 13:06:18","Crypto","https://bitcoinist.com/why-i-became-an-nft-land-artist-on-next-earth/?utm_source=rss&utm_medium=rss&utm_campaign=why-i-became-an-nft-land-artist-on-next-earth","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","338b6d517e65b5afc9ad7964d3348598"
"Solana V2 Is Imminent: Velas’ First DEX Is Now Live, With 40 More Projects Incoming","Bitcoinist","The cryptocurrency and blockchain ecosystems continue to create new and innovative concepts. Velas is a blockchain that has surprised many people and will seemingly continue to do so for the foreseeable future. Dozens of projects are launching on this ecosystem that takes elements of Solana and refines and improves them further. The Astronomic Rise Of […]","2021-11-01 10:22:14","Crypto","https://bitcoinist.com/solana-v2-is-imminent-velas-first-dex-is-now-live-with-40-more-projects-incoming/?utm_source=rss&utm_medium=rss&utm_campaign=solana-v2-is-imminent-velas-first-dex-is-now-live-with-40-more-projects-incoming","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","5a5ab01591da9990397851b30c8c67e9"
"Raini and Krew Studios Announce Partnership and Upcoming NFT Drop with Actor Jordi Molla","Bitcoinist","Raini, a popular NFT-supercharged DeFi and Gaming Universe, has announced an official partnership with creative powerhouse Krew Studios to launch a digital NFT collaboration with actor and artist Jordi Molla. The collaboration, titled MASKS, will showcase a collection of meticulously hand-painted masks by the celebrated actor and will represent the first official artist NFT drop […]","2021-11-01 10:09:11","Crypto","https://bitcoinist.com/raini-and-krew-studios-announce-partnership-and-upcoming-nft-drop-with-actor-jordi-molla/?utm_source=rss&utm_medium=rss&utm_campaign=raini-and-krew-studios-announce-partnership-and-upcoming-nft-drop-with-actor-jordi-molla","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","7f76355a123458ad6d9080336554bbf5"
"Trusted Node Hits Over $31 Million TVL In Two Weeks as Adoption Grows","Bitcoinist","Trusted Node has now recorded over $31 million TVL in about two weeks of operation. The validator network created by the ex-CEO of Bitcoin.com, one of the leading websites in the crypto space, has seen tremendous success since its launch. Trusted Node has opened up a pathway for users in the space to reap the […]","2021-11-02 11:16:52","Crypto","https://bitcoinist.com/trusted-node-hits-over-31-million-tvl-in-two-weeks-as-adoption-grows/?utm_source=rss&utm_medium=rss&utm_campaign=trusted-node-hits-over-31-million-tvl-in-two-weeks-as-adoption-grows","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","8270415ad739e30b063464f0fad56c1d"
"Binance’s Temporary Halt on Withdrawals Gently Reminds Users Who Controls Their Crypto","Bitcoinist","Binance, the world’s largest crypto exchange with over 28 million users, said early Monday that it had temporarily suspended all crypto withdrawals on its website. The exchange attributed it to “a large backlog.” We have temporarily disabled all crypto withdrawals on https://t.co/QILSkzx7ac due to a large backlog. Rest assured our team is working on it […]","2021-11-02 12:36:27","Crypto","https://bitcoinist.com/binances-temporary-halt-on-withdrawals-gently-reminds-users-who-controls-their-crypto/?utm_source=rss&utm_medium=rss&utm_campaign=binances-temporary-halt-on-withdrawals-gently-reminds-users-who-controls-their-crypto","6d303fcee662b56658278aa8e4889d8b1d4fd1b944e85995ec67ded9706cb61d","2f969493f17711d316b39d7b68f6d4ee"
