"Trump tells backers to 'get out and vote' for Youngkin in Virginia governor's race","Upworthy","Former President Donald Trump said in a statement Monday that he and Glenn Youngkin, the Republican nominee in Virginia's governor's race, get along very well together and strongly believe in...  #backers #donaldtrump #glennyoungkin #virginia #nominee","2021-11-01 21:06:52","Culture","https://biztoc.com/p/ggxa2h3b?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","89b1f8607f6186d3560a944db05d8d4c"
"Early voting hits record high in Virginia ahead of dead-heat governor’s race","Upworthy","Early voting hit a record high in Virginia's dead heat governor's race between former Democratic Gov. Terry McAuliffe and Republican Glenn Youngkin.  #democratic #glennyoungkin #terrymcauliffe #heatgovernor #virginia #voting","2021-11-01 20:46:36","Culture","https://biztoc.com/p/nj3rn26e?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","c5db428038919d4f8da7431de7194b61"
"Chris Pratt to Voice Garfield in New Animated Feature (Exclusive)","Upworthy","Alcon Entertainment is behind the movie, which will be distributed by Sony Pictures.  #alconentertainment #voicegarfield #sonypictures #chrispratt","2021-11-01 20:31:08","Culture","https://biztoc.com/p/jnbn3p3h?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","5175aaca02d7aef4e72e3990398f2549"
"Two conservative Supreme Court justices appear open to abortion providers being able to challenge Texas law","Upworthy","Two key conservative justices seemed open to arguments from abortion providers that they should be able to challenge a Texas abortion six-week ban in federal court as the Supreme Court grappled...  #supremecourt #abortionproviders #justices","2021-11-01 20:20:11","Culture","https://biztoc.com/p/7f85tbpq?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","d9504b74a624b3c7f13c8c0b815a08b2"
"Brian Snitker on going on the road for Game 6, Max Fried and more","Upworthy","Snitker is confident that Fried will bounce back from his recent struggles.  #fried #maxfried #briansnitker","2021-11-01 20:01:53","Culture","https://biztoc.com/p/eey77kex?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","950acfa8f232f1a8b6024b298774cf32"
"Jennifer Garner joins Ben Affleck, Jennifer Lopez for trick-or-treating","Upworthy","A source confirmed to Page Six that Affleck and Garner spent Sunday morning together with their kids before going on a blended outing for Halloween.  #jenniferlopez #halloween #benaffleck #pagesix #jennifergarner #source","2021-11-01 19:51:00","Culture","https://biztoc.com/p/g9vs8h45?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","aa91aa8757cb1491c48052dc1d779f26"
"Jessica Simpson shares photo of herself at rock bottom before getting sober: 'I didn't love myself'","Upworthy","This person in the early morning of Nov 1, 2017 is an unrecognizable version of myself, she wrote of the photo in which she truly doesn't look like herself.  #jessicasimpson","2021-11-01 19:50:38","Culture","https://biztoc.com/p/x4n9zggb?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","d05fa33e8b81cf098ac26f02299b0dd5"
"Supreme Court Hints That It May Allow Challenge to Texas Abortion Law","Upworthy","In two arguments on Monday, the justices considered challenges from abortion providers and the Biden administration to a law that bans abortions after about six weeks.  #texasabortionlaw #supremecourt #abortionproviders #justices","2021-11-01 19:45:43","Culture","https://biztoc.com/p/wh6wzv27?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","d1b7358954f23d35587e793111f1965c"
"Michigan football still critical of refs after MSU game, still sticking with 2 QB system","Upworthy","Free Press sports writer Michael Cohen shares the most notable parts of coach Jim Harbaugh's weekly news conference.  #michaelcohen #michigan #freepress #sportswriter #msu #newsconference #jimharbaugh","2021-11-01 19:44:20","Culture","https://biztoc.com/p/cwkc4w25?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","106de2e6830c41e6cd033b20387757a8"
"Mariah Carey reminds us she's the queen of Christmas","Upworthy","Don't play with Mariah Carey when it comes to her holiday.    The singer posted a video Monday to tease something coming November 5 and remind us that she rules when it comes to the Christmas...  #singer #christmas #stick #alliwantforchristmas #holiday #queen #shoes #mariahcarey #dress","2021-11-01 19:41:10","Culture","https://biztoc.com/p/gpp6485w?ref=rss&rd=1","6a4918447a97f4ac32546d1decc8918d77b2671afca33764b7a03789b6d3f012","70a3e90649fc7d6cb20b76f080a33572"
