"COP26 Daily Briefing: 5 things that happened on November 1","Electrek","The COP26, aka the United Nations Climate Change Conference UK 2021, has kicked off in Glasgow. Here’s Electrek‘s daily roundup of the key happenings at the world’s most important summit ever to keep you in the loop. more…The post COP26 Daily Briefing: 5 things that happened on November 1 appeared first on Electrek.","2021-11-01 21:12:01","Cars","https://electrek.co/2021/11/01/cop26-daily-briefing-5-things-that-happened-on-november-1/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","fee68058948f5b15667b4298972665ac"
"REV Group receives order to build first fully-electric fire truck in North America","Electrek","REV Group, a specialty vehicle designer and manufacturer, announced it has received an order to build its all-electric, E-ONE Vector fire truck for the Mesa Fire and Medical Department in Arizona. When completed and delivered, the Vector will be the first fully-electric fire truck in North America.  more…The post REV Group receives order to build first fully-electric fire truck in North America appeared first on Electrek.","2021-11-01 20:27:28","Cars","https://electrek.co/2021/11/01/rev-group-receives-order-to-build-first-fully-electric-fire-truck-in-north-america/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","788374460e79514aef76245ce02e2278"
"Tesla launches a new home charger that works with all electric cars","Electrek","Today, Tesla is launching a new home charger that comes with a J1772 plug, which works with all electric cars in North America – not just Tesla vehicles. more…The post Tesla launches a new home charger that works with all electric cars appeared first on Electrek.","2021-11-01 20:14:41","Cars","https://electrek.co/2021/11/01/tesla-launches-new-home-charger-that-works-j1772-all-electric-cars/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","49f67100c3a9c4a8cbba77dae22d0333"
"Tesla secures lithium supply contract from world’s largest producer","Electrek","Tesla has secured a lithium supply contract with Ganfeng Lithium Co, the world’s largest producer of battery-grade lithium. more…The post Tesla secures lithium supply contract from world’s largest producer appeared first on Electrek.","2021-11-01 17:14:24","Cars","https://electrek.co/2021/11/01/tesla-secures-lithium-supply-contract-ganfeng-lithium/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","e3fa7f26f8280f2a758534dd988115f6"
"Govee’s Wi-Fi space heater helps warm smaller rooms for $76, more in New Green Deals","Electrek","Now that it’s getting cool outside, you might be tempted to turn on your heat strips or boiler. Well, that can use quite a bit of electricity if you just need to warm up a single room of your home, so why not pick up Govee’s Wi-Fi space heater instead? Right now, this smart heater is on sale for $76 on Amazon, marking the second-best price that we’ve tracked all-time. Plus, you’ll find discounts on electric lawn mowers and much more below, as well. We also have a wide selection of Tesla, Greenw","2021-11-01 17:03:03","Cars","https://electrek.co/2021/11/01/new-green-deals-govee-wi-fi-space-heater-more/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","8d2c148b5917acff64f74015e9eb00d2"
"Lectric XP 2.0 e-bike review: The best bang-for-your-buck in electric bicycles right now","Electrek","Lectric Ebikes first rolled onto the scene in 2019 when they dropped the affordably priced Lectric XP fat tire folding e-bike seemingly out of nowhere. At just $899, the fast and fun electric bicycle became the first e-bike of tens of thousands of new riders around the US. But like in most things in life, first attempts are seldom perfect. So with great anticipation, Lectric Ebikes launched their updated Lectric XP 2.0 earlier this year. The new version improved upon the few shortcomings of th","2021-11-01 16:34:51","Cars","https://electrek.co/2021/11/01/lectric-xp-2-0-e-bike-review-the-best-bang-for-your-buck-in-electric-bicycles-right-now/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","224a646130b84d2558cc4fb7178c6db1"
"Tesla launches new solar roof tiles with more power, higher efficiency","Electrek","Tesla is launching a new solar roof tile with greater efficiency and higher power capacity. It comes as Tesla is trying to make its solar products mainstream. more…The post Tesla launches new solar roof tiles with more power, higher efficiency appeared first on Electrek.","2021-11-01 15:57:25","Cars","https://electrek.co/2021/11/01/tesla-launches-new-solar-roof-tiles-more-power-higher-efficiency/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","a34bd61213084495563e9f10c4705cf1"
"Foreign ambassadors protest Biden’s US- and union-built EV rebate requirements","Electrek","US President Joe Biden has spent weeks battling opposition to his sweeping Build Back Better spending bill from Just Say No Republicans, and even some self-promoting sellouts in his own party. Now he’s also getting blowback to proposed rebates on US- and union-built EVs from foreign ambassadors and several domestic automakers. more…The post Foreign ambassadors protest Biden’s US- and union-built EV rebate requirements appeared first on Electrek.","2021-11-01 15:15:36","Cars","https://electrek.co/2021/11/01/foreign-ambassadors-protest-bidens-us-and-union-built-ev-rebate-requirements/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","aa6eb33e979567eac4320f9b774d4f7d"
"First Tesla Superchargers for other automakers begin service, higher fees and membership offered","Electrek","Tesla is launching a pilot program for non-Tesla electric vehicles to use its Supercharger network for the first time.The pilot program is based at 10 Supercharger locations in the Netherlands. more…The post First Tesla Superchargers for other automakers begin service, higher fees and membership offered appeared first on Electrek.","2021-11-01 13:31:23","Cars","https://electrek.co/2021/11/01/tesla-launches-pilot-program-for-non-tesla-evs-open-supercharger-network/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","405e9bd284f7f89ac488f482be71ecbf"
"Tesla launches new ‘financial leasing’ product to buy cars with 0% down payment","Electrek","Tesla has launched a new financial product called “financial leasing” that enables customers to buy its cars with no down payment.It’s currently only available in China. more…The post Tesla launches new ‘financial leasing’ product to buy cars with 0% down payment appeared first on Electrek.","2021-11-01 10:07:18","Cars","https://electrek.co/2021/11/01/tesla-launches-new-financial-leasing-product/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","42ca4cb02e15eef5480c790893b67e4b"
"Police are using Harley-Davidson’s electric motorcycles to patrol the COP26 climate summit","Electrek","Any large public gathering is bound to draw a police presence to maintain safety and order. But at the COP26 climate summit currently underway in Scotland, the UK police are using a decidedly more environmentally appropriate form of patrol vehicle: Harley-Davidson’s LiveWire electric motorcycles. more…The post Police are using Harley-Davidson’s electric motorcycles to patrol the COP26 climate summit appeared first on Electrek.","2021-11-01 07:41:09","Cars","https://electrek.co/2021/11/01/police-are-using-harley-davidsons-electric-motorcycles-to-patrol-the-cop26-climate-summit/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","db636fd02124b62a0ed47e94823acf9d"
"Quick Charge Podcast: October 30, 2021","Electrek","Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. more…The post Quick Charge Podcast: October 30, 2021 appeared first on Electrek.","2021-10-30 21:31:15","Cars","https://electrek.co/2021/10/30/quick-charge-podcast-october-30-2021/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","962666a7d1fbf8dfb22171a8a7e64e4d"
"Awesomely Weird Alibaba EV of the Week: $700 electric sea scooter bodyboard","Electrek","There is no shortage of fun-looking electric vehicles on Alibaba, the mystical and sometimes downright oddball Chinese shopping site. And while I normally find something decidedly more land-loving for my Awesomely Weird Alibaba Electric Vehicle of the Week column, this week we’re going to get a bit wet. So grab some sunblock, inflate your arm floaties, and join me in the shallow end of the pool while we check out this awesome little electric sea scooter that will either have you cracking open ","2021-10-30 12:00:00","Cars","https://electrek.co/2021/10/30/awesomely-weird-alibaba-ev-of-the-week-700-electric-sea-scooter-bodyboard/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","fdf2eb41adf6dd401e438217cd270cc8"
"Up Close with the versatile TurboAnt Thunder T1 e-bike [Video]","Electrek","TurboAnt, makers of both electric bikes and electric scooters, aims to answer 3 rides in one with the Thunder T1 electric bike. Being a jack of all trades, the Thunder T1 can tackle the trails, blast to work, and even has a touch of comfort for a Sunday cruise. more…The post Up Close with the versatile TurboAnt Thunder T1 e-bike [Video] appeared first on Electrek.","2021-10-29 21:34:31","Cars","https://electrek.co/2021/10/29/up-close-with-the-versatile-turboant-thunder-t1-e-bike-video/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","b97b476d5805da7f170a9119fd964399"
"China claims title of having world’s largest EV charging network","Electrek","A report out of China, citing recent data from the Electric Vehicle Charging Infrastructure Promotion Alliance, hands the crown to the country as having the world’s largest EV charging network. With over 2.2 million charging stations throughout the country, China’s EV infrastructure continues to expand at an impressive rate, while other countries, including the US, have some serious catching up to do. more…The post China claims title of having world’s largest EV charging network appeared firs","2021-10-29 20:16:27","Cars","https://electrek.co/2021/10/29/china-claims-title-of-having-worlds-largest-ev-charging-network/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","6bddfb88e72ea3377f1663e300b93293"
"Here’s what Biden’s Build Back Better bill still includes for clean energy","Electrek","The Biden administration yesterday released a $1.75 trillion Build Back Better Framework. Despite the cuts that were made to the original $3.5 trillion proposal, it still includes significant investments in clean energy policy. Here’s what’s still in there. more…The post Here’s what Biden’s Build Back Better bill still includes for clean energy appeared first on Electrek.","2021-10-29 19:51:58","Cars","https://electrek.co/2021/10/29/heres-what-bidens-build-back-better-bill-still-includes-for-clean-energy/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","c0eb55271adc2470de53a9f54e059fa0"
"Podcast: Hertz orders a ton of Tesla cars, TSLA is worth a trillion, Toyota unveils its first BEV, and more","Electrek","This week on the Electrek Podcast, we discuss the most popular news in the world of sustainable transport and energy, including Hertz’s order of up to 200,000 Tesla cars, TSLA being worth a trillion, Toyota’s unveiling of its first BEV, and more.Need more Electrek in Your life? Subscribe to the Electrek Daily here. Sponsored by Electrify America: Discover all the new and innovative ways that Electrify America is providing freedom for electric vehicle drivers at ElectrifyAmerica.com. more…","2021-10-29 19:43:03","Cars","https://electrek.co/2021/10/29/podcast-hertz-order-tesla-tsla-worth-trillion-toyota-first-bev/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","80b3e19c9ce2055db25e1dcd26fb0e98"
"First look at Tesla’s Sentry Mode live view that lets you scare people away with voice modifier","Electrek","Tesla owners are starting to try the new Sentry Mode live view and revealed that it also lets you broadcast audio to your car with a voice modifier. more…The post First look at Tesla’s Sentry Mode live view that lets you scare people away with voice modifier appeared first on Electrek.","2021-10-29 18:10:54","Cars","https://electrek.co/2021/10/29/first-look-tesla-sentry-mode-live-view-that-lets-you-scare-people-voice-modifier/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","a55e58fd30d69fc6fc2965e04366991f"
"Segway Ninebot ES2-N electric scooter goes up to 15.5MPH at $200 off, more in New Green Deals","Electrek","While the weather is cooling off, there are still times throughout the winter when it makes sense to enjoy the great outdoors when traveling to or from work, the store, or a friend’s house. Well, the Segway Ninebot ES2-N electric scooter makes this type of travel fun and good for the environment at the same time, making now a great time to pick it up while on sale for $450. Plus, you’ll find discounts on electric lawn mowers and much more below, as well. We also have a wide selection of Tesla, ","2021-10-29 17:45:08","Cars","https://electrek.co/2021/10/29/new-green-deals-segway-ninebot-es2-n-best-buy/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","d2807f0829a39a94af34c4859459669c"
"Autoflight completes first flight of autonomous V1500M eVTOL aircraft","Electrek","Relatively young eVTOL developer Autoflight announced it has successfully completed the first flight of its V1500M four-passenger aircraft. This electric vertical take-off and landing (eVTOL) vessel is equipped with autonomous technology and can currently travel 250 km (155 miles) on a single charge. Autoflight will seek certification for this eVTOL in China, alongside its other electrified aerial vehicles, as the country continues to push the commercialization of urban air mobility (UAM).  mo","2021-10-29 17:25:21","Cars","https://electrek.co/2021/10/29/autoflight-completes-first-flight-of-autonomous-v1500m-evtol-aircraft/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","1961abc19a54f6d15bb8be18cbc76241"
"Tesla increases Model 3 and Model Y ranges with 2022 model year","Electrek","Tesla has updated Model 3 and Model Y ranges with the 2022 model year and most of them got higher ranges – though it depends on the wheels. more…The post Tesla increases Model 3 and Model Y ranges with 2022 model year appeared first on Electrek.","2021-11-02 04:03:31","Cars","https://electrek.co/2021/11/01/tesla-increases-model-3-y-ranges-2022-model-year/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","52820f6eac2cd9345495cab1c62b7ff8"
"Gridtractor launches infrastructure tool for zero-emission farming, electric tractors","Electrek","A new zero-emission agricultural subsidiary  Gridtractor officially launched today as a tool to develop, implement, and maintain fleet electrification services for farms utilizing electric tractors and heavy farming equipment. Gridtractor looks to help farmers integrate electric charging and vehicle to grid (V2G) technology into their agricultural operations, to help strengthen their local power grid while simultaneously saving significant on the cost of fuel.  more…The post Gridtractor launc","2021-11-02 04:00:00","Cars","https://electrek.co/2021/11/01/gridtractor-launches-infrastructure-tool-for-zero-emission-farming-electric-tractors/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","2e28b7823655a26f0c8ff4236fe10f8f"
"Gogoro electric scooters, swappable batteries continue rolling around the world","Electrek","Gogoro’s international expansion has been going quickly, with the Taiwan-based swappable battery and electric scooter company now announcing a partnership with Gojek to enter the Indonesian market. more…The post Gogoro electric scooters, swappable batteries continue rolling around the world appeared first on Electrek.","2021-11-02 01:00:00","Cars","https://electrek.co/2021/11/01/gogoro-electric-scooters-swappable-batteries-continue-rolling-around-the-world/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","4c0097d11fcd4d5d1eec3af38afa4ecf"
"Quick Charge Podcast: November 1, 2021","Electrek","Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. more…The post Quick Charge Podcast: November 1, 2021 appeared first on Electrek.","2021-11-02 00:19:26","Cars","https://electrek.co/2021/11/01/quick-charge-podcast-november-1-2021/","5c676ee9116dfc488eb836c0776114dc64b4a0bc9063caa2ce5400002bae8195","4cf1212305b78b0d7bf21bf1f0c5ca8e"
