"As Biden Heads to Climate Talks, Supreme Court Move Could Stymie EPA Regulation","Scientific American","The court made a stunning decision to hear a challenge to the agency’s authority to restrict greenhouse gas emissions-- Read more on ScientificAmerican.com      ","2021-11-01 17:45:00","Science","https://www.scientificamerican.com/article/as-biden-heads-to-climate-talks-supreme-court-move-could-stymie-epa-regulation/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","57967105d35f8f513ddbb6312bbbeb98"
"Dog and Cat 'Moms' and 'Dads' Really Are Parenting Their Pets","Scientific American","Evolutionary science suggests that humans nurture their pets like they do human children-- Read more on ScientificAmerican.com      ","2021-11-01 16:30:00","Science","https://www.scientificamerican.com/article/dog-and-cat-moms-and-dads-really-are-parenting-their-pets/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","dea61fa20a74cfec54ba91c71d84376a"
"A Change to the Sound of the Voice Can Change Your Very Self-Identity","Scientific American","Louis Armstrong’s gravelly voice was instantly recognizable.","2021-11-01 15:30:00","Science","https://www.scientificamerican.com/article/a-change-to-the-sound-of-the-voice-can-change-your-very-self-identity/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","8803aa44a43d62e43021686453284e8a"
"Other People Don't Think You're a Mess","Scientific American","Individuals often overestimate how harshly others judge them. But self-compassion can help build a more balanced, healthy perspective-- Read more on ScientificAmerican.com      ","2021-11-01 14:30:00","Science","https://www.scientificamerican.com/article/other-people-dont-think-youre-a-mess/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","9258ede602bd4c316d253367d7f80e95"
"See through the Glasswing Butterfly's Fascinating Wings","Scientific American","New research shows how these transparent wings develop-- Read more on ScientificAmerican.com      ","2021-11-01 12:00:00","Science","https://www.scientificamerican.com/article/see-through-the-glasswing-butterflys-fascinating-wings/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","d97551fb3136795a589a7bab45948ff1"
"Early Earth's Slowing Rotation Helped Oxygen Build Up","Scientific American","Cyanobacteria growing in Yellowstone Lake, Wyo. Prehistoric species were the first to photosynthesize, helping to fill Earth's atmosphere with oxygen.","2021-11-01 10:45:00","Science","https://www.scientificamerican.com/article/early-earths-slowing-rotation-helped-oxygen-build-up/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","684cd90575a9156af54cdfc3c7944763"
"Existence and Other Questions: Selected Works of John Horgan","Scientific American","Does free will exist? Is the Schrödinger Equation True? How does matter make a mind? In his Scientific American column, John Horgan takes a scientific approach to exploring mysteries such as...-- Read more on ScientificAmerican.com      ","2021-11-01 04:00:00","Science","https://www.scientificamerican.com/store/ebooks/existence-and-other-questions-selected-works-of-john-horgan/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","2dcfbf5c5884a987fa68dd0817144de6"
"These Bugs Produce Smelly Defenses That Need to Be Heard to Be Believed","Scientific American","Poplar Sawfly Cladius grandis larvae resting on a leaf while attempting to mimic a spider.","2021-10-31 15:00:00","Science","https://www.scientificamerican.com/podcast/episode/these-bugs-produce-smelly-defenses-that-need-to-be-heard-to-be-believed/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","d899a72f9dd2135cfa5bc1a27655f5b8"
"A Quick Guide to Climate Change Jargon (Ahead of COP26)","Scientific American","Homemade message in a public place outside the event campus about climate change and COP26 in Glasgow.","2021-10-31 13:00:00","Science","https://www.scientificamerican.com/article/a-quick-guide-to-climate-change-jargon-ahead-of-cop26/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","3e8b87b4afaa201ecb35f89b61138171"
"Human Machinations around Animals, the Joy of Nature's Eccentricities, and Other New Books","Scientific American","Recommendations from the editors of Scientific American-- Read more on ScientificAmerican.com      ","2021-10-31 13:00:00","Science","https://www.scientificamerican.com/article/human-machinations-around-animals-the-joy-of-natures-eccentricities-and-other-new-books/","af3adc41200fecbac9f8de17f1d4b164e8e792ec2bfa1791f8f1f9c22ae96467","08ca35f82abe83090b86978cff34fa0b"
