"Giant Sea Lizards Ruled the Waves While T. Rex Roamed on Land","Smithsonian Magazine","A new fossil discovery shows marine reptiles called mosasaurs lived up until the asteroid impact that killed non-avian dinosaurs","2021-11-01 14:02:52","Science","https://www.smithsonianmag.com/science-nature/giant-sea-lizards-ruled-waves-while-t-rex-roamed-land-180978569/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","6ed52e90ddb2155f985c8024a7b5a05d"
"Could Skin Patches Be the Future of Covid Vaccines?","Smithsonian Magazine","The device might survive longer storage times and pose a better option for people afraid of needles","2021-10-29 18:00:00","Science","https://www.smithsonianmag.com/science-nature/could-skin-patches-be-the-future-of-covid-vaccines-180978967/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","04af7853665babb8f4c9010c1613feb9"
"Fourteen Ways That Spiders Use Their Silk","Smithsonian Magazine","From making parachutes to building scuba tanks, the arachnids have come up with some fascinating creations","2021-10-27 18:51:48","Science","https://www.smithsonianmag.com/science-nature/fourteen-ways-spiders-use-their-silk-180978354/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","5eba893e736d6fe0dd6e12bbc00c8e66"
"Discarded Tires Are 'Ghost Fishing' Hermit Crabs","Smithsonian Magazine","New research suggests these shell-swapping crustaceans are vulnerable to becoming trapped inside human debris","2021-10-26 23:01:00","Science","https://www.smithsonianmag.com/science-nature/discarded-tires-are-ghost-fishing-hermit-crabs-180978942/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","fb44b4639e43203acff45fa5f0f5f23a"
"New Dating Method Shows Vikings Occupied Newfoundland in 1021 C.E.","Smithsonian Magazine","Tree ring evidence of an ancient solar storm enables scientists to pinpoint the exact year of Norse settlement","2021-10-20 15:00:00","Science","https://www.smithsonianmag.com/science-nature/new-dating-method-shows-vikings-occupied-newfoundland-in-1021-ce-180978903/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","ac1cc11b746edec49888dd4e6c1b97d6"
"What Does the Future Hold for the Joshua Tree?","Smithsonian Magazine","The beloved desert denizen is feeling the heat","2021-10-20 13:44:17","Science","https://www.smithsonianmag.com/science-nature/future-hold-joshua-tree-180978853/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","00415cc9f2297e77b511311404cf16e5"
"What Drove Homo Erectus Out of Africa?","Smithsonian Magazine","Excavations at a site in northern Israel are at the heart of a debate about the species' migrations","2021-10-19 14:06:41","Science","https://www.smithsonianmag.com/science-nature/what-drove-homo-erectus-out-of-africa-180978881/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","26826999ec6e2991d267b13ec1a0e02c"
"Inside the Experiment to Create Mars on Earth","Smithsonian Magazine","A hostile landscape. Cramped quarters. Dehydrated food. A photographer takes part in an attempt to live on another planet","2021-10-19 11:52:05","Science","https://www.smithsonianmag.com/science-nature/inside-experiment-mars-earth-180978842/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","e65850b73f350f3094326cd023e20d3d"
"Seven Important Questions About Covid Antivirals Answered","Smithsonian Magazine","New medicines may stop the virus from replicating so your immune system can fight a few viral soldiers instead of an army","2021-10-18 14:12:52","Science","https://www.smithsonianmag.com/science-nature/seven-important-questions-about-covid-antivirals-answered-180978883/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","74acf94249e57722f348c47a1ac332fc"
"How Steller's Sea Cows Impacted the Environment They Left Behind","Smithsonian Magazine","A new paper explores the ways these extinct megaherbivores would have reshaped kelp forests across the North Pacific","2021-10-15 12:00:00","Science","https://www.smithsonianmag.com/science-nature/how-stellers-sea-cows-impacted-the-environment-they-left-behind-180978869/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+smithsonianmag%2Fscience-nature+%28Science+%26+Nature+%7C+Smithsonian.com%29","321a76434667abcc83b541b954b168c7f316c15dad53ff1ac6bf9f5e737ac93d","13dcbf1569044e4145a1b613fb20cf63"
