"Cubs hire Greg Brown from Rays as new lead hitting coach: Sources","The Athletic","Brown spent the last two seasons as Tampa Bay’s minor-league hitting coordinator, gaining exposure to one of baseball’s most innovative organizations.","2021-11-01 22:01:20","Sports","https://theathletic.com/news/cubs-hire-greg-brown-from-rays-as-new-lead-hitting-coach-sources/NolxIlkkYAX2/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","35bc0778caad4c4d7cbeefee59fe9555"
"Gary Bettman stands by disciplinary actions handed out in Blackhawks’ scandal","The Athletic","Bettman made the comments during a media conference, his first since the findings of an independent investigation into allegations that video coach Brad Aldrich sexually assaulted prospect Kyle Beach during Chicago's run to the Stanely Cup were released last week.","2021-11-01 22:01:19","Sports","https://theathletic.com/news/gary-bettman-stands-by-disciplinary-actions-handed-out-in-blackhawks-scandal/Ly54pGzCPl5Q/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","340720c3878dbf2d88b2302437092e6d"
"Chargers to build new headquarters, training facility close to the Lakers’ venue","The Athletic","The team will set up in the sports heartland of L.A. in El Segundo, beating the Rams to punch on such a facility.","2021-11-01 22:00:13","Sports","https://theathletic.com/2928281/2021/11/01/chargers-to-build-new-headquarters-training-facility-close-to-the-lakers-venue/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","008a6bf12ea80445f6033c98949ee520"
"Giants at Chiefs spread, odds, picks and trends: Expert predictions for NFL Week 8 Monday Night Football","The Athletic","See odds, expert selections and storylines for the Week 8 Monday Night Football game between the Giants and the Chiefs.","2021-11-01 21:50:32","Sports","https://theathletic.com/2778369/2021/11/01/giants-at-chiefs-spread-odds-picks-and-trends-expert-predictions-for-nfl-week-8-monday-night-football/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","4e16e73c5ab64368b454e0ebe0115ef3"
"Brandon Miller, 5-star forward, chooses Alabama over Kansas and Tennessee State","The Athletic","Five-star forward Brandon Miller committed to Alabama on Monday, becoming the second top-20 recruit to commit to Nate Oats' program in the 2022 recruiting class.Miller picked the Crimson Tide over Kansas and Tennessee State as well as the G League and Australia's National Basketball League. The 6-foot-8 forward from Antioch, Tenn., is the No. 11 player in the 2022 class and No. 3 small forward, according to the 247Sports Composite Rating.Miller's commitment comes a little more than a month after","2021-11-01 21:40:25","Sports","https://theathletic.com/news/brandon-miller-5-star-forward-chooses-alabama-over-kansas-and-tennessee-state/ocl574ElUhlX/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","74d9ee81de859af39805334f9204d328"
"Illinois' Kofi Cockburn to miss first 3 games due to NCAA suspension","The Athletic","Cockburn sold institutionally issued apparel and memorabilia in June, prior to when the state of Illinois and the NCAA put new NIL legislation into place that would have made Cockburn's transactions permissible.","2021-11-01 21:38:06","Sports","https://theathletic.com/news/illinois-kofi-cockburn-to-miss-first-3-games-due-to-ncaa-suspension/93kuyaGRotJn/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","eb1d203113a820a8988333d1d1573b99"
"Lowetide: Did Oilers general manager Ken Holland win the offseason?","The Athletic","The Oilers' early results in 2021-22 show that Holland's improvements over the offseason seem to have addressed the key areas of concern.","2021-11-01 21:31:32","Sports","https://theathletic.com/2925131/2021/11/01/lowetide-did-oilers-general-manager-ken-holland-win-the-offseason/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","4e3715ed6b21bd99d8375d0f7188d2a8"
"Le Calepin du Canadien: Des moments symptomatiques des ennuis du CH, d’où vient l’émergence de Michael Pezzetta, et plus","The Athletic","Aussi: Josh Anderson se prépare en faisant une autre sorte de visualisation, le plafond salarial au retour de Carey Price, et plus encore.","2021-11-01 21:30:49","Sports","https://theathletic.com/2926261/2021/11/01/le-calepin-du-canadien-des-moments-symptomatiques-des-ennuis-du-ch-dou-vient-lemergence-de-michael-pezzetta-et-plus/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","6203e7984ddab25cd775829e21a990b2"
"Broncos trading Von Miller to Rams for multiple 2022 draft picks","The Athletic","The Broncos are finalizing a trade to send eight-time Pro Bowl linebacker Von Miller to the Rams for a 2022 second-round pick and a 2022 third-round pick","2021-11-01 21:30:43","Sports","https://theathletic.com/news/broncos-trading-von-miller-to-rams-for-multiple-2022-draft-picks/YaQK5LvaQcVv/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","eeea69eb1e9eb82e1ba900984df30a62"
"Vikings DE Danielle Hunter suffers season-ending injury","The Athletic","Minnesota Vikings defensive end Danielle Hunter tore his pectoral muscle and is out for the remainder of the season, coach Mike Zimmer confirmed Monday. Hunter suffered the injury in Sunday night's loss to the Dallas Cowboys. A two-time Pro Bowler, Hunter leads Minnesota with six sacks in seven games. The 27-year-old was on the field for at least 83 percent of defensive snaps in each of the Vikings' first six games before Sunday. NFL Network first reported news of Hunter's injury. Hunter had dou","2021-11-01 21:28:55","Sports","https://theathletic.com/news/vikings-de-danielle-hunter-feared-to-have-season-ending-injury-source/iN0LD5ZvKEbS/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","bf20edbb9db73a931e45d93155e7621d"
"Wild’s Kevin Fiala trusts the goals will come despite sluggish start: ‘It’s a little unlucky right now’","The Athletic","We’ve seen Kevin Fiala speed up and down the ice enough by now to know that once he gets one, the floodgates will probably open.But right now, the Wild’s talented winger is still trying to get that dam to break.Since scoring a power-play goal opening night in Anaheim, Fiala hasn’t scored in...","2021-11-01 21:28:13","Sports","https://theathletic.com/2928403/2021/11/01/wilds-kevin-fiala-trusts-the-goals-will-come-despite-sluggish-start-its-a-little-unlucky-right-now/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","821b6a184e967d185ff624a5b797ec3d"
"Basu and Godin: The loss in Anaheim as a microcosm of the Canadiens’ season, Michael Pezzetta’s rise to relevance and more","The Athletic","Also in the notebook, a unique visualization exercise Josh Anderson does and how the virus followed the team up and down the west coast.","2021-11-01 21:25:56","Sports","https://theathletic.com/2928359/2021/11/01/basu-and-godin-the-loss-in-anaheim-as-a-microcosm-of-the-canadiens-season-michael-pezzettas-rise-to-relevance-and-more/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","9f89caf3b08c8b09b7d52d55a0ca16d7"
"Predicting if the Giants extend the qualifying offer to Anthony DeSclafani, Brandon Belt and other free agents","The Athletic","The Giants brought back Kevin Gausman on the qualifying offer last offseason. Could Anthony DeSclafani also return on the QA?","2021-11-01 21:24:31","Sports","https://theathletic.com/2928218/2021/11/01/predicting-if-the-giants-extend-the-qualifying-offer-to-anthony-desclafani-brandon-belt-and-other-free-agents/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","f334d7f113152d35251e1c31197fa762"
"Warriors' James Wiseman cleared to practice with team after knee surgery","The Athletic","The No. 2 selection in the 2020 NBA Draft averaged 11.5 points and 5.8 rebounds in 21.4 minutes a game as a rookie.","2021-11-01 21:22:49","Sports","https://theathletic.com/news/warriors-james-wiseman-cleared-to-practice-with-team-after-knee-surgery/xrtNC0BS5iWA/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","dd836b0c5fd97fb5706975aa79c1a337"
"Sergio Aguero: Barcelona striker out for three months after ‘chest pain’","The Athletic","Barcelona striker Sergio Aguero has been ruled out for three months after he suffered with “chest pain” in their match against Alaves on Saturday.Aguero was taken to hospital for tests after feeling discomfort in his chest during Barcelona’s 1-1 draw.The club said the 33-year-old was “struggling with chest pain” before being withdrawn for Philippe Coutinho in the 42nd minute, having gone down on the pitch and received medical attention.Ahead of their Champions League match against Dynamo Kiev, B","2021-11-01 21:18:52","Sports","https://theathletic.com/news/barcelonas-sergio-aguero-faces-three-months-out-after-chest-pain/uwFrgJypPPtM/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","060282aa21e45a22ec911c1c94c220ad"
"Titans RB Derrick Henry to have surgery on foot injury, no timetable for return","The Athletic","Henry is undergoing an MRI on Monday to determine the extent of the damage","2021-11-01 21:18:46","Sports","https://theathletic.com/news/titans-rb-derrick-henry-to-have-surgery-on-foot-injury-no-timetable-for-return/WCAaEENf1jcy/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","ee5afe0bd7c6afe1bda1f3f2fe89fecb"
"What Rhett Lashlee did to help Miami freshman Tyler Van Dyke enter the ACC Rookie of the Year race","The Athletic","Van Dyke is playing like he belongs, Lashlee said, and Miami's offensive coordinator and new QB are much more comfortable letting it rip.","2021-11-01 21:04:48","Sports","https://theathletic.com/2928428/2021/11/01/what-rhett-lashlee-did-to-help-miami-freshman-tyler-van-dyke-enter-the-acc-rookie-of-the-year-race/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","fe709913cb97aea70780e2846b9f557b"
"Wasserman: Dan Mullen doesn’t get it, which means Florida has a problem","The Athletic","Mullen will never win at a high level at Florida until he understands just how important recruiting is to the success of his program.","2021-11-01 20:38:49","Sports","https://theathletic.com/2928435/2021/11/01/wasserman-dan-mullen-doesnt-get-it-which-means-florida-has-a-problem/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","f64106633fdc071dcea335ae5d644ba3"
"Former All-American sprinter Cyril Grayson hauls in his first TD in 10 years in Bucs’ loss to Saints","The Athletic","Former college sprinter Cyril Grayson got his first real score in nearly a decade just miles from where he grew up (in Metairie, La).","2021-11-01 20:34:33","Sports","https://theathletic.com/2928252/2021/11/01/former-all-american-sprinter-cyril-grayson-hauls-in-his-first-td-in-10-years-in-bucs-loss/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","23d5dc77b7fa2b75875a0465714a6d74"
"Fabinho injury: Liverpool midfielder returns to training after two matches out","The Athletic","Fabinho has returned to training ahead of Liverpool’s Champions League clash with Atletico Madrid at Anfield on Wednesday.The Brazilian midfielder took part in Monday’s session at the AXA Training Centre after missing the previous three matches with a knee injury.His return is timely given that Jurgen Klopp’s midfield options were further depleted during Saturday’s 2-2 draw with Brighton & Hove Albion when Naby Keita limped off with a hamstring problem.Keita was substituted just 20 minutes into ","2021-11-01 20:32:08","Sports","https://theathletic.com/news/liverpool-receive-boost-as-fabinho-returns-to-training-ahead-of-atletico-match/NeHtbb9RYj8F/?source=rss","32e37a94b42dbfe84e599e93d4b9394a506a08cc2f083ca6e2ff56fb16efbde8","116468d81ef436f8b1314fb71fcfe9f2"
