"Will China’s energy crisis dampen its effort to cut emissions?","The Christian Science Monitor","China will play a key role in whether the world can curb global warming. But recent power shortages reveal challenges ahead.","2021-11-01 21:48:44","Top News","https://www.csmonitor.com/World/Asia-Pacific/2021/1101/Will-China-s-energy-crisis-dampen-its-effort-to-cut-emissions?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","3a0c3260b2fa1530146a949d1167274b"
"In Texas abortion cases, hints of new Supreme Court transparency","The Christian Science Monitor","As it wades deeper into what’s poised to be a scrutinized term, the Supreme Court appears to be more responsive to a call for greater transparency.","2021-11-01 21:47:00","Top News","https://www.csmonitor.com/USA/Justice/2021/1101/In-Texas-abortion-cases-hints-of-new-Supreme-Court-transparency?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","384373bd1d1189ce1eb096003894a786"
"‘He poked mama bear’: Education clashes shape Virginia governor’s race","The Christian Science Monitor","Parental concerns over school closures and curriculum changes are making Virginia’s suburbs – which had been shifting Democratic – newly competitive.","2021-11-01 21:07:08","Top News","https://www.csmonitor.com/USA/Politics/2021/1101/He-poked-mama-bear-Education-clashes-shape-Virginia-governor-s-race?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","c51e6ce4dc1e1ff4e0eb6e52020cbfc9"
"Merkel’s exit message for the world","The Christian Science Monitor","As she ends 16 years as chancellor, she worries most about losing history’s lessons about “acting in a purely national way.”","2021-11-01 19:08:27","Top News","https://www.csmonitor.com/Commentary/the-monitors-view/2021/1101/Merkel-s-exit-message-for-the-world?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","a2cc16c626cec2ecab5a26fb7014509a"
"Boston mayoral race brings Arab American identity into focus","The Christian Science Monitor","Annissa Essaibi George will face off against Michelle Wu on Tuesday in Boston’s mayoral elections. Ms. Essaibi’s campaign has highlighted the challenges of Arab Americans who struggle with racial definition in the United States.","2021-11-01 17:42:43","Top News","https://www.csmonitor.com/USA/Politics/2021/1101/Boston-mayoral-race-brings-Arab-American-identity-into-focus?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","2f434abe155d5cc4c3b3031f86418859"
"After Facebook Papers, how will Congress regulate social media?","The Christian Science Monitor","U.S. lawmakers on both sides of the aisle agree social media, especially Facebook, needs regulating. While steps like breaking up Big Tech are still on the table, new bills include more incremental protections – from an ‘erase button’ to a new digital ‘bill of rights’ for minors.","2021-11-01 17:35:52","Top News","https://www.csmonitor.com/Technology/2021/1101/After-Facebook-Papers-how-will-Congress-regulate-social-media?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","49c9a2646c1a0b43977e4e7ea666f566"
"This East St. Louis grocer tends an oasis of uplift in a food desert","The Christian Science Monitor","An East St. Louis corner store is a lifeline for residents who have to travel far to a supermarket for food. It’s also a hive of social connection.","2021-11-01 17:34:44","Top News","https://www.csmonitor.com/World/Making-a-difference/2021/1101/This-East-St.-Louis-grocer-tends-an-oasis-of-uplift-in-a-food-desert?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","b6bc31539b9ff3852655fb6f8cfccf66"
"Supreme Court hearing on gun permit case could boost gun rights","The Christian Science Monitor","The U.S. Supreme Court plans to hear a case on a New York gun permit law on Wednesday that could expand the eligibility to carry firearms in public. The court last issued major gun rights decisions a decade ago, supporting the right to keep a gun at home for self-defense.","2021-11-01 17:31:00","Top News","https://www.csmonitor.com/USA/Justice/2021/1101/Supreme-Court-hearing-on-gun-permit-case-could-boost-gun-rights?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","19f2d49ba71e8f8a351b551d77c02925"
"As COP26 opens in Glasgow, world leaders are feeling the heat","The Christian Science Monitor","The U.N. climate summit in Glasgow, opening today, brings together leaders from around the world to lay out a vision for addressing the common challenge of global warming. Opening remarks likened the current climate situation to a “ticking doomsday device.”","2021-11-01 17:25:14","Top News","https://www.csmonitor.com/Environment/2021/1101/As-COP26-opens-in-Glasgow-world-leaders-are-feeling-the-heat?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","908d891333582284342b804a7704643d"
"Promises of a shorter workweek: Could it be a win-win?","The Christian Science Monitor","As Americans quit jobs at a record pace, we look at the advantages of spending less time at work and how thinkers from Keynes to Nixon predicted it.","2021-11-01 14:06:55","Top News","https://www.csmonitor.com/Business/2021/1101/Promises-of-a-shorter-workweek-Could-it-be-a-win-win?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","c17d6b260a6ea3b12f16ea934eefe167"
"For ‘love of the game,’ athletes can be mentally resilient","The Christian Science Monitor","As more athletes reveal their mental health challenges, some find aid in rediscovering a sport’s purpose.","2021-11-02 15:06:14","Top News","https://www.csmonitor.com/Commentary/the-monitors-view/2021/1102/For-love-of-the-game-athletes-can-be-mentally-resilient?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","0c0926b8f873078d2a5bdc90167f933e"
"In 'historic action,' Biden pledges 30% methane reduction","The Christian Science Monitor","Methane is a highly potent pollutant responsible for a third of current warming from human activities. On Tuesday, U.S. President Joe Biden announced his COP26 plan to reduce methane emissions at a standard even stricter than under the Obama administration.","2021-11-02 16:23:36","Top News","https://www.csmonitor.com/Environment/2021/1102/In-historic-action-Biden-pledges-30-methane-reduction?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","dc7ab44f8f5a30f4792832e88c60fa35"
"Why Yahoo is discontinuing its platform in China","The Christian Science Monitor","Following the lead of other major tech companies, such as Microsoft and Google, Yahoo announced Tuesday that it would no longer offer its services in China. The departure comes as China’s government increasingly limits the data these companies can collect and store.","2021-11-02 16:20:26","Top News","https://www.csmonitor.com/World/Asia-Pacific/2021/1102/Why-Yahoo-is-discontinuing-its-platform-in-China?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","5b077b1db340fe2ad9d9622eaf83b79d"
"At COP26, over 100 countries pledge to keep trees rooted","The Christian Science Monitor","Hailed as the first major step toward change in the U.N. climate conference, more than 100 nations pledged to end deforestation by the next decade. Trees are important for absorbing and storing carbon dioxide, serving as one of the world’s major carbon sinks.","2021-11-02 16:17:00","Top News","https://www.csmonitor.com/Environment/2021/1102/At-COP26-over-100-countries-pledge-to-keep-trees-rooted?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","3a54e228cf0f751082049ce07f48722f"
"‘We deserve to be represented’: Moms of color remake social media","The Christian Science Monitor","Parenting resources and the marketing surrounding them have mostly targeted white audiences. Now, women of color are breaking into the industry, taking to blogs and social media to create parenting communities that fill the gap – and brands are taking notice.","2021-11-02 16:14:55","Top News","https://www.csmonitor.com/USA/Society/2021/1102/We-deserve-to-be-represented-Moms-of-color-remake-social-media?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","4298be731c6dfca8ff3971935bc047f8"
"‘On the edge of a cliff’: What voting rights tell us about US democracy","The Christian Science Monitor","Basing his assessment of democracy in the United States on Black Americans’ right to vote, our commentator finds that ideal yet to be realized.","2021-11-02 17:54:27","Top News","https://www.csmonitor.com/Commentary/2021/1102/On-the-edge-of-a-cliff-What-voting-rights-tell-us-about-US-democracy?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","d05e3393d7b3eff5baa09570bacf23de"
"Ways to weave a safety net: Free college and alternative justice","The Christian Science Monitor","Progress roundup: Young adults aging out of foster care and repeat offenders needing treatment are two different groups targeted with more services.","2021-11-02 17:43:18","Top News","https://www.csmonitor.com/World/Points-of-Progress/2021/1102/Ways-to-weave-a-safety-net-Free-college-and-alternative-justice?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","8bf301e1b67c7af512ac063c33a19e59"
"Saving the Amazon, one wood-carved spoon at a time","The Christian Science Monitor","In an Amazon village that was once a hub for illegal logging, residents learn new ways to make a living from the forest that reward conservation.","2021-11-02 18:56:00","Top News","https://www.csmonitor.com/World/Americas/2021/1102/Saving-the-Amazon-one-wood-carved-spoon-at-a-time?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","c4fd9ec58c039191e3b24912f06b5ad8"
"For workers, labor shortage means new leverage, and higher pay","The Christian Science Monitor","As employers confront a labor shortage, working Americans have new leverage to bargain for pay, benefits, and flexibility.","2021-11-02 21:50:08","Top News","https://www.csmonitor.com/Business/2021/1102/For-workers-labor-shortage-means-new-leverage-and-higher-pay?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","d13ffdba055747ecefec4fc0317f73bc"
"For workers, labor shortage means new leverage – and higher pay","The Christian Science Monitor","As employers confront a labor shortage, working Americans have new leverage to bargain for pay, benefits, and flexibility.","2021-11-02 21:50:00","Top News","https://www.csmonitor.com/Business/2021/1102/For-workers-labor-shortage-means-new-leverage-and-higher-pay?icid=rss","39928e5bde2844a607322fc1e64b07add83596056c6df12b306b5464e24ed068","7c21382d148cbe38b1492c005d9fe3ec"
