"Va. went big for Biden, but on eve of another election, many voters say Democrats have not delivered","Washington Post","Read more","2021-11-01 22:00:00","Top News","https://www.washingtonpost.com/politics/virginia-biden-mcauliffe-youngkin/2021/10/31/aa8c6d62-384b-11ec-8be3-e14aaacfa8ac_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","b248168af3d338502c0899b8ada041c5"
"Vaccination program for children 5 to 11 to be fully operational Nov. 8","Washington Post","Read more","2021-11-01 21:45:00","Top News","https://www.washingtonpost.com/nation/2021/11/01/covid-delta-variant-live-updates/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","2243b7fb6baf3725a7611e41a5fd8187"
"Democrats scramble to get a drug-price compromise but wait on Sinema","Washington Post","Read more","2021-11-01 21:39:00","Top News","https://www.washingtonpost.com/health/2021/11/01/reconciliaton-medicare-prescription-price-negotiation/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","48eacc7ed58a555fc09fad8ec5175e97"
"Manchin throws a verbal bomb at progressives and accidentally hits centrists","Washington Post","Read more","2021-11-01 21:18:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/joe-manchins-throws-bomb-progressives-accidentally-hits-centrists/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","f7e39d3994a590bc68ad36e972968582"
"CDC finds immunity from vaccines is more consistent than from infection, but both last at least six months","Washington Post","Read more","2021-11-01 21:18:00","Top News","https://www.washingtonpost.com/health/2021/11/01/what-works-better-vaccines-or-natural-immunity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","77ff5d3bcc0e8a099e5260abba18b285"
"Manchin calls on Democrats to slow down on $1.75 trillion spending plan","Washington Post","Sen. Joe Manchin III (D-W.Va.) lamented some of the “social” spending in the still-forming package, the means by which Democrats have crafted it and the potential that it could add to the government’s debt while intensifying inflation.","2021-11-01 20:52:00","Top News","https://www.washingtonpost.com/us-policy/2021/11/01/manchin-biden-reconciliation-deal/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","5fa7bc5c18df6cde5c6f8864d01be37a"
"Prince Charles, once dismissed as a plant-talking oddball, takes his environmental bona fides to COP26","Washington Post","Read more","2021-11-01 20:52:00","Top News","https://www.washingtonpost.com/world/europe/prince-charles-climate-environment/2021/11/01/0f238ab2-39b4-11ec-9662-399cfa75efee_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","1d8ceb88bda111710887458ce02a4be0"
"In the city where George Floyd was murdered, the mayor fights to keep his job in a tough reelection race","Washington Post","Read more","2021-11-01 19:56:00","Top News","https://www.washingtonpost.com/nation/2021/11/01/minneapolis-mayor-jacob-frey-reelection/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","eab041f71a451cafda20d29c454d12f3"
"They worked so we could eat: What we learned from the pandemic’s meatpacking calamity","Washington Post","Read more","2021-11-01 19:17:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/they-worked-so-we-could-eat-what-we-learned-pandemics-meatpacking-calamity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","82ebb1b3f0a44acddd53d1ac26c2f41b"
"Supreme Court seems willing to allow challenge of Texas’s abortion law","Washington Post","Justices Brett M. Kavanaugh and Amy Coney Barrett appeared more swayed by arguments that the restrictive law improperly blocked the judicial review necessary when constitutional rights are at stake.","2021-11-01 19:14:00","Top News","https://www.washingtonpost.com/politics/courts_law/texas-abortion-supreme-court/2021/11/01/548c7ea2-3b0c-11ec-bfad-8283439871ec_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","a8347f9f49bdbd9be9254369ba6b27af"
"Virginia prepares for a long Election Day as polls show dead heat between McAuliffe, Youngkin","Washington Post","Voters are headed to the polls to pick a new governor in a neck-and-neck race that has drawn national attention for what it might reveal about the state of electoral politics in the first year of the Biden presidency — and how the Democratic party may fare in the 2022 midterms.","2021-11-01 18:56:00","Top News","https://www.washingtonpost.com/dc-md-va/2021/11/01/virginia-election-governor-campaign-vote/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","51d8283bc565f67c5e98c609394860e6"
"Meet the key players of the COP26 climate summit","Washington Post","Read more","2021-11-01 18:24:00","Top News","https://www.washingtonpost.com/world/2021/11/01/cop26-leaders-deal-makers-climate-summit/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","7f4745806a2c53cc3b0567a644057588"
"When J.D. Vance called himself a hillbilly, it made me mad. Now, I’m upset that he stopped.","Washington Post","Read more","2021-11-01 17:37:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/when-jd-vance-called-himself-hillbilly-it-made-me-mad-now-im-upset-that-he-stopped/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","f34ab4e1684a8a3571d2d70111f009fb"
"Germany has a QAnon problem, and it’s not going away anytime soon","Washington Post","Read more","2021-11-01 17:33:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/germany-has-qanon-problem-its-not-going-away-any-time-soon/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","c40b87cfda8f1670f4e1f59237f5c465"
"Virginia House outcomes could change the power balance more than the governor’s race","Washington Post","Read more","2021-11-01 17:12:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/virginia-house-outcomes-could-change-power-balance-more-than-governors-race/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","2319471d5eeb5a0e519573417897bf01"
"There are no more dog whistles","Washington Post","Read more","2021-11-01 17:10:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/youngkin-virginia-dog-whistle/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","1c157fc4087d2b24b1d6ed07f276c255"
"Marshall Islands pleads with world leaders to stop the 60,000-person nation from drowning","Washington Post","Read more","2021-11-01 16:03:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/01/marshall-islands-sea-levels-cop26-tina-stege/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","b22c131377e4956cca5fce39c2e65256"
"After Trump’s four-year hiatus, Biden officials plan show of force in Glasgow","Washington Post","Read more","2021-11-01 15:32:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/01/cop26-biden-glasgow-america/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","07cb1d1b376e2401123a888aa778c773"
"National climate pledges are too weak to avoid catastrophic warming. Most countries are on track to miss them anyway.","Washington Post","Read more","2021-11-01 15:31:00","Top News","https://www.washingtonpost.com/climate-environment/interactive/2021/climate-pledges-cop26/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","11f9c0924a7ea0e0690ffb2a3b657440"
"How Trump’s 187 minutes of inaction led to Jan. 6 bloodshed","Washington Post","Read more","2021-10-29 14:34:00","Top News","https://www.washingtonpost.com/politics/interactive/2021/what-happened-trump-jan-6-insurrection/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","4df5ad297ff551672283efddf6f30ec4"
"Methane and deforestation pledges highlight Day 2 of the summit","Washington Post","Read more","2021-11-02 09:54:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/02/cop26-climate-summit-live-updates/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","ad67fc4a5ac8e5d8329d07ccad4c5dae"
"CDC expected to sign off on vaccine for children age 5 to 11","Washington Post","Read more","2021-11-02 09:53:00","Top News","https://www.washingtonpost.com/nation/2021/11/02/covid-delta-variant-live-updates/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","714af73873f2790a3bb6b37941c9cf18"
"The Taliban is trying to win over Afghanistan’s Shiites with a 33-year-old Hazara emissary. But many question the group’s sincerity.","Washington Post","Read more","2021-11-02 09:09:00","Top News","https://www.washingtonpost.com/world/asia_pacific/taliban-afghanistan-hazaras/2021/11/01/096c9690-3775-11ec-9662-399cfa75efee_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","b7ff342d3bd1c361e0727d17217a1631"
"Analysis of 2020 Census suggests some groups will miss out on funding and representation","Washington Post","Read more","2021-11-02 09:00:00","Top News","https://www.washingtonpost.com/dc-md-va/2021/11/02/2020-census-undercount-minorities/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","f8ce5bb6cd68636465398e1702201a3e"
"This besieged Syrian province escaped the worst of covid. Then vaccine skepticism crossed the border.","Washington Post","Read more","2021-11-02 07:13:00","Top News","https://www.washingtonpost.com/world/2021/11/02/idlib-syria-coronavirus-covid-refugees/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","ebb801cab0e8c00d9aacf836dab827b0"
"Biden unveils new rules to curb methane from oil and gas operations","Washington Post","The new regulations from the Environmental Protection Agency and other departments arrive as President Biden presses other nations to cut their emissions at a major climate summit in Scotland.","2021-11-02 05:50:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/02/biden-methane-rule-epa/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","50b06a054a36a486237d808841deecb6"
"Kyle Rittenhouse trial starts with parade of potential jurors dismissed after saying their minds are made up","Washington Post","Read more","2021-11-02 02:05:00","Top News","https://www.washingtonpost.com/nation/2021/11/01/kyle-rittenhouse-trial-starts-with-parade-potential-jurors-saying-their-minds-are-already-made-up/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","8f31e4f8efc54b16838a9b1a3cf576b9"
"Twitter’s new strategy to fight climate lies: Give users accurate information first","Washington Post","The rollout coincides with the climate summit, which is expected to spark an increase in bad information online.","2021-11-02 01:21:00","Top News","https://www.washingtonpost.com/business/2021/11/01/twitter-climate-disinformation/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","7b04acafc8ccebd24f2f392cf48ab22f"
"More than 100 world leaders pledge to halt deforestation by 2030","Washington Post","Read more","2021-11-02 00:44:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/01/more-than-100-world-leaders-pledge-halt-deforestation-by-2030/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","fb55610c4bbcbad15a43251ec320d1d8"
"Boris Johnson draws criticism for plans to fly home from Glasgow","Washington Post","Read more","2021-11-02 00:30:00","Top News","https://www.washingtonpost.com/climate-environment/2021/11/01/climate-summit-glasgow-boris-johnson-fly/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","89aab97b261457d4c8dd660d364f9c3d"
"How Biden’s Afghan blunder is already endangering U.S. security","Washington Post","Read more","2021-11-01 23:34:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/how-bidens-afghan-blunder-is-already-endangering-us-security/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","1f8d195f2b61d79165f0b2fbad55ec00"
"Count on Democrats to ignore the lessons of a Youngkin win","Washington Post","Read more","2021-11-01 22:38:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/youngkin-will-win-but-democrats-will-learn-nothing-from-the-loss/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","ce6cb66c08d92261342424d0238e8176"
"The Texas case is not just about abortion. All sorts of rights are at stake.","Washington Post","Read more","2021-11-01 22:29:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/texas-case-is-not-just-about-abortion-all-sorts-rights-are-stake/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","1e8e28961d24807987dad2d8744410ff"
"Why books have become a battlefield in Texas","Washington Post","Read more","2021-11-01 22:24:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/why-books-have-become-battlefield-texas/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","eefe2bab1d2e2cd08d370602b2a877b4"
"The smart money on climate seems to be barely mitigated doom","Washington Post","Read more","2021-11-01 19:14:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/cop26-glasgow-climate-summit-ugly-start/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","7eaf31b9efdfd151e3afabfd3014a0a5"
"France heats up its war on all things ‘woke’","Washington Post","Read more","2021-11-01 14:02:00","Top News","https://www.washingtonpost.com/opinions/2021/11/01/france-blanquer-woke-war-education/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","2cff87747f66fbb9461b100a757de490"
"Va., N.J. pick governors in first major elections of Biden presidency","Washington Post","Read more","2021-11-02 13:01:00","Top News","https://www.washingtonpost.com/politics/2021/11/02/election-live-updates/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","576f0d2f81615e1dab9ebaaf4f5db632"
"Blasts and clashes at military hospital in Kabul kill 20 people","Washington Post","Read more","2021-11-02 12:54:00","Top News","https://www.washingtonpost.com/world/2021/11/02/afghanistan-kabul-attack-hospital/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","f6360d51ba06208068fcfc9310c5082a"
"Breitbart has outsized influence over climate change denial on Facebook, report says","Washington Post","Read more","2021-11-02 11:53:00","Top News","https://www.washingtonpost.com/technology/2021/11/02/facebook-climate-change-misinformation-breitbart/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","058657ef14ff7ba731f8ae2b61a04e71"
"Boosted by the pandemic, ‘constitutional sheriffs’ are a political force","Washington Post","Read more","2021-11-02 10:04:00","Top News","https://www.washingtonpost.com/politics/constitutional-sheriffs-elections-trump-pandemic/2021/11/01/4c14c764-368b-11ec-91dc-551d44733e2d_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","1f2784160aac732b680be331844952d4"
"Va. faces a long Election Day. Polls show McAuliffe and Youngkin in dead heat.","Washington Post","Voters are headed to the polls to pick a new governor.","2021-11-02 13:07:00","Top News","https://www.washingtonpost.com/dc-md-va/2021/11/01/virginia-election-governor-campaign-vote/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","ff300b478e441fc4a93e1a2bbd6a94548a6428e5469c931ba3b4348aa9f09299","92100afb666662addc6aa7b946aa9594"
