"Unpacking Review","IGN Reviews","","2021-11-01 20:47:51","Entertainment","https://www.ign.com/articles/unpacking-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","31883544e31220dfc12eded4025a72fd"
"Fairfax: Season 1 Review","IGN Reviews","Amazon's new animated series scores genuine laughs skewering social media-obsessed tweens.","2021-11-01 17:02:44","Entertainment","https://www.ign.com/articles/fairfax-season-1-review-amazon-prime-video","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","97b63ecb0e8ecf0c541f96455e93c760"
"Y: The Last Man Season 1 Finale Review - Victoria","IGN Reviews","Y: The Last Man's finale gave us a shoot out, a few notable deaths, and some decent character moments.","2021-11-01 14:30:48","Entertainment","https://www.ign.com/articles/y-the-last-man-finale-review-victoria","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","73f4ac2fe79b9b83520be2b1f1c2b874"
"The Electrical Life of Louis Wain Review","IGN Reviews","The Electrical Life of Louis Wain is a middling biopic saved by a fascinating performance by Benedict Cumberbatch.","2021-11-01 14:00:11","Entertainment","https://www.ign.com/articles/the-electrical-life-of-louis-wain-review-benedict-cumberbatch","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","e1eceb80e74fb14bda67875648ac264d"
"Dickinson Season 3 Premiere Review: First 3 Episodes","IGN Reviews","The final season of Dickinson starts off as a love letter to its unique run, with every member of the cast delivering their best work.","2021-11-01 13:00:53","Entertainment","https://www.ign.com/articles/dickinson-season-3-premiere-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","7b3de85d319dab40f29551759840c64b"
"Fracked Review","IGN Reviews","","2021-10-29 22:11:59","Entertainment","https://www.ign.com/articles/fracked-review-psvr","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","3a8c1a56ca29adc2ec77512ec89dd03b"
"Passing Review","IGN Reviews","Tessa Thompson and Ruth Negga play compelling and complicated women in Passing.","2021-10-29 19:26:08","Entertainment","https://www.ign.com/articles/passing-review-tessa-thompson-ruth-negga-rebecca-hall","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","1cc14fd11ecb6c707aba920e3913a32d"
"Paranormal Activity: Next of Kin Review","IGN Reviews","Paranormal Activity: Next of Kin is a disappointing reboot which doesn’t tread any new ground for the franchise or for the found-footage horror subgenre.","2021-10-29 19:23:07","Entertainment","https://www.ign.com/articles/paranormal-activity-next-of-kin-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","f809a727e8228840cbfb3daae3e372f3"
"Disciples: Liberation Review","IGN Reviews","","2021-10-29 17:30:02","Entertainment","https://www.ign.com/articles/disciples-liberation-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","ebb84adc684e1f593c84b36fbe6f5440"
"SteelSeries Arctis 7P+ Review","IGN Reviews","SteelSeries Arctis 7P+ increases its battery life to a whopping 30 hours and adds in a USB-C port that can take advantage of quick charge, delivering three hours of battery life in just 15 minutes of charge time.","2021-10-29 13:00:20","Entertainment","https://www.ign.com/articles/steelseries-arctis-7p-plus-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","afd2e4ceeada7f195ccf8e259ffa05d5"
"Inscryption Review","IGN Reviews","Inscryption is a wonderfully creepy card game that's as surprising as it is fun.","2021-10-28 22:36:46","Entertainment","https://www.ign.com/articles/inscryption-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","f2cd64c77e2dabf10670726589082877"
"Whirlwind FX Atom Review","IGN Reviews","The Whirlwind FX Atom is a 60% mechanical keyboard that feels great to type on despite its cheap price.","2021-10-28 15:00:46","Entertainment","https://www.ign.com/articles/whirlwindfx-atom-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","8cad88906f0bbffcae8fcac1515aa409"
"Mario Party Superstars Review","IGN Reviews","","2021-10-28 13:00:27","Entertainment","https://www.ign.com/articles/mario-party-superstars-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","8fff028a892c640c57c1bd94c39af360"
"Star Trek: Prodigy Premiere Review: “Lost & Found” and “Starstruck”","IGN Reviews","Star Trek: Prodigy has all the ingredients for a lively, kid-friendly space adventure.","2021-10-28 13:00:00","Entertainment","https://www.ign.com/articles/star-trek-prodigy-premiere-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","fa962092e38a99283e5ba85c046731eb"
"Epos H6Pro Review","IGN Reviews","The Epos H6Pro is a well-built headset for PC and consoles that isn’t as comfortable as it looks.","2021-10-27 15:00:23","Entertainment","https://www.ign.com/articles/epos-h6pro-review","e44454cea6a322b9e8627f38759f2fc46ec624c6d5304a75a6b56661c945e670","424dc2239d02bbf2ea69d595bf970ecd"
